frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
10915,4214,precomputed_fallback,2204.3074985339044,1386.2912031348071,0.0,,,,,,floor,,,1810.098511,1640.782593,1213.486084,-0.735248,-0.604513,-0.167072,-0.257025
10916,4214,precomputed_fallback,2162.18610612206,1434.715023985974,0.0,,,,,,floor,,,1810.313232,1640.165649,1212.928101,-0.735101,-0.604142,-0.167566,-0.257994
10917,4214,precomputed_fallback,2158.060729092989,1445.936743083451,0.0,,,,,,floor,,,1810.433716,1639.562256,1212.541992,-0.735767,-0.603945,-0.166961,-0.256947
10918,4214,precomputed_fallback,2161.031445097667,1447.4232021175656,0.0,,,,,,floor,,,1810.587769,1638.929565,1212.162109,-0.736385,-0.603679,-0.166585,-0.256043
10919,4215,precomputed_fallback,2161.232230630749,1445.7975067460582,0.0,,,,,,floor,,,1810.72937,1638.277222,1211.76355,-0.736625,-0.60344,-0.16627,-0.25612
10920,4215,precomputed_fallback,2157.776510726007,1433.922994195958,0.0,,,,,,floor,,,1810.846802,1637.560303,1211.366089,-0.737005,-0.603148,-0.165922,-0.255942
10921,4215,precomputed_fallback,2146.1449773036575,1439.34599480341,0.0,,,,,,floor,,,1810.937866,1636.910034,1211.006226,-0.737562,-0.602813,-0.165425,-0.255447
10922,4215,precomputed_fallback,2158.700373851707,1444.4651603276827,0.0,,,,,,floor,,,1811.076172,1636.254028,1210.622437,-0.738099,-0.602298,-0.165183,-0.255267
10923,4216,precomputed_fallback,2160.1549081083467,1444.9054938922034,0.0,,,,,,floor,,,1811.142822,1635.530762,1210.227417,-0.738529,-0.602051,-0.164613,-0.254977
10924,4216,precomputed_fallback,2159.2756086812474,1442.5727407805302,0.0,,,,,,floor,,,1811.255615,1634.736328,1209.822754,-0.738613,-0.60196,-0.164233,-0.255191
10925,4216,precomputed_fallback,2153.49027894581,1441.796739188582,0.0,,,,,,floor,,,1811.317505,1634.070923,1209.504028,-0.739456,-0.601375,-0.16374,-0.254444
10926,4216,precomputed_fallback,2152.699657625356,1440.4970322789086,0.0,,,,,,floor,,,1811.372559,1633.278076,1209.191895,-0.739738,-0.601247,-0.163242,-0.25425
10927,4217,precomputed_fallback,2141.762072203735,1436.5951447555692,0.0,,,,,,floor,,,1811.44397,1632.408691,1208.926147,-0.739897,-0.601259,-0.16257,-0.254186
10928,4217,precomputed_fallback,2133.120569521797,1435.0246934236093,0.0,,,,,,floor,,,1811.448364,1631.623291,1208.704468,-0.740684,-0.600581,-0.16194,-0.253899
10929,4217,precomputed_fallback,2131.0363944226046,1433.8340136564082,0.0,,,,,,floor,,,1811.470703,1630.71875,1208.569214,-0.740993,-0.600531,-0.160932,-0.253756
10930,4217,precomputed_fallback,2128.795580479421,1432.416322824863,0.0,,,,,,floor,,,1811.371094,1629.916504,1208.536011,-0.741803,-0.600159,-0.15934,-0.253277
10931,4218,precomputed_fallback,2141.360427765371,1432.7221280104795,0.0,,,,,,floor,,,1811.426636,1629.067871,1208.440186,-0.742312,-0.599295,-0.159284,-0.253862
10932,4218,precomputed_fallback,2144.097259122217,1432.7084092420328,0.0,,,,,,floor,,,1811.43811,1628.145264,1208.495239,-0.74277,-0.598858,-0.158435,-0.254088
10933,4218,precomputed_fallback,2143.695189828729,1432.09838905665,0.0,,,,,,floor,,,1811.383301,1627.311157,1208.625244,-0.743374,-0.598313,-0.157539,-0.254161
10934,4218,precomputed_fallback,2145.0496343098084,1429.737813122914,0.0,,,,,,floor,,,1811.445313,1626.446899,1208.835449,-0.743783,-0.597692,-0.157314,-0.254566
10935,4219,precomputed_fallback,2132.1898440209607,1440.6244298558315,0.0,,,,,,floor,,,1811.464111,1625.640747,1209.090332,-0.74439,-0.59692,-0.156935,-0.254838
10936,4219,precomputed_fallback,2130.8308529699457,1442.7788071045788,0.0,,,,,,floor,,,1811.500488,1624.884644,1209.390625,-0.745023,-0.59612,-0.156626,-0.255049
10937,4219,precomputed_fallback,2142.699088087753,1426.5215609887598,0.0,,,,,,floor,,,1811.569458,1624.184937,1209.747681,-0.745397,-0.595532,-0.156752,-0.255254
10938,4219,precomputed_fallback,2156.6218199585246,1415.3902636716114,0.0,,,,,,floor,,,1811.70166,1623.499512,1210.081909,-0.745548,-0.594863,-0.157297,-0.256034
10939,4220,precomputed_fallback,2155.2205911142364,1420.6450182720052,0.0,,,,,,floor,,,1811.717407,1622.963501,1210.494873,-0.746362,-0.594039,-0.15718,-0.255649
10940,4220,precomputed_fallback,2152.3314974094887,1421.6598955924828,0.0,,,,,,floor,,,1811.76001,1622.444824,1210.929321,-0.746994,-0.593256,-0.157409,-0.25548
10941,4220,precomputed_fallback,2097.02538513621,1384.9656324991995,0.0,,,,,,floor,,,1811.844482,1621.977783,1211.373535,-0.74745,-0.592598,-0.157702,-0.25549
10942,4220,precomputed_fallback,2066.51496066186,1366.674524704615,0.0,,,,,,floor,,,1811.893799,1621.573975,1211.842896,-0.747876,-0.591987,-0.158038,-0.255455
10943,4221,precomputed_fallback,2027.1139903160688,1342.7613004922698,0.0,,,,,,floor,,,1811.982178,1621.207642,1212.348877,-0.74826,-0.591488,-0.158312,-0.255315
10944,4221,precomputed_fallback,2031.513166787971,1309.817040401524,0.0,,,,,,floor,,,1812.028198,1620.922852,1212.888184,-0.748753,-0.590909,-0.158367,-0.255177
10945,4221,precomputed_fallback,1997.963204889622,1303.7441043288536,0.0,,,,,,floor,,,1812.097656,1620.643555,1213.38562,-0.749122,-0.59029,-0.158822,-0.255242
10946,4221,precomputed_fallback,1979.0204076092705,1321.2148652381404,0.0,,,,,,floor,,,1812.181274,1620.392456,1213.89624,-0.749552,-0.589529,-0.159364,-0.255402
10947,4222,precomputed_fallback,1964.1791704230225,1335.789831459096,0.0,,,,,,floor,,,1812.215698,1620.174194,1214.511475,-0.7502,-0.588972,-0.15954,-0.254673
10948,4222,precomputed_fallback,1965.0940423828065,1336.5068400837426,0.0,,,,,,floor,,,1812.251343,1619.928711,1215.090332,-0.750408,-0.588545,-0.159921,-0.254809
10949,4222,precomputed_fallback,1973.3348277748912,1340.3548869463696,0.0,,,,,,floor,,,1812.313843,1619.658203,1215.607056,-0.75043,-0.588068,-0.160834,-0.255271
10950,4222,precomputed_fallback,1975.5979562217728,1343.3887163794548,0.0,,,,,,floor,,,1812.312378,1619.474609,1216.314209,-0.75099,-0.587528,-0.160754,-0.254917
10951,4223,precomputed_fallback,1979.3506600714024,1345.661959337585,0.0,,,,,,floor,,,1812.310181,1619.278687,1216.907227,-0.751279,-0.586845,-0.161482,-0.255181
10952,4223,precomputed_fallback,2007.49261133396,1352.3751390242949,0.0,,,,,,floor,,,1812.283813,1619.052368,1217.544189,-0.751542,-0.586174,-0.162117,-0.255543
10953,4223,precomputed_fallback,1997.3210251413136,1349.544313634998,0.0,,,,,,floor,,,1812.253418,1618.855347,1218.1427,-0.751832,-0.585334,-0.162835,-0.256159
10954,4223,precomputed_fallback,1991.6545766604752,1352.6388486454157,0.0,,,,,,floor,,,1812.181763,1618.637085,1218.787842,-0.752137,-0.584714,-0.163495,-0.256259
10955,4224,precomputed_fallback,1993.194623226641,1352.4405726134023,0.0,,,,,,floor,,,1812.096558,1618.400513,1219.368896,-0.75228,-0.584003,-0.164246,-0.25698
10956,4224,precomputed_fallback,1993.9141525334464,1351.6953801211578,0.0,,,,,,floor,,,1811.923584,1618.15271,1219.896484,-0.752539,-0.583346,-0.164737,-0.257402
10957,4224,precomputed_fallback,1995.3744083176628,1351.0914878436222,0.0,,,,,,floor,,,1811.698608,1617.857422,1220.348511,-0.752646,-0.582749,-0.165366,-0.258033
10958,4224,precomputed_fallback,1996.2993389241533,1351.4570754428587,0.0,,,,,,floor,,,1811.388428,1617.564697,1220.811401,-0.753014,-0.582182,-0.165611,-0.258083
10959,4225,precomputed_fallback,1992.2767825479916,1348.2223837579404,0.0,,,,,,floor,,,1811.085571,1617.162964,1221.132568,-0.75294,-0.581621,-0.166353,-0.259083
10960,4225,none,,,,,,,,,,,,1810.672119,1616.724243,1221.404663,-0.753202,-0.581062,-0.166553,-0.259449
10961,4225,precomputed_fallback,1991.810768209872,1346.9806937792337,0.0,,,,,,floor,,,1810.159424,1616.218872,1221.685669,-0.753609,-0.580346,-0.166658,-0.2598
10962,4225,precomputed_fallback,1989.8228241912725,1345.8325118369355,0.0,,,,,,floor,,,1809.557617,1615.614502,1221.927856,-0.754185,-0.579631,-0.166281,-0.259966
10963,4226,precomputed_fallback,1989.1020066706233,1343.9787549340267,0.0,,,,,,floor,,,1808.890137,1614.862183,1222.065674,-0.75466,-0.578728,-0.166253,-0.260619
10964,4226,precomputed_fallback,1986.4780239566735,1341.4674800360262,0.0,,,,,,floor,,,1808.113159,1614.024658,1222.185181,-0.755551,-0.577454,-0.165711,-0.261208
10965,4226,precomputed_fallback,1983.2070202173793,1338.7865577471296,0.0,,,,,,floor,,,1807.237061,1613.036865,1222.27002,-0.756743,-0.575797,-0.165085,-0.261809
10966,4226,precomputed_fallback,1979.792986397009,1336.302338084354,0.0,,,,,,floor,,,1806.265503,1611.928711,1222.362915,-0.7583,-0.573669,-0.164374,-0.262423
10967,4227,precomputed_fallback,1975.8188316184592,1332.899031349437,0.0,,,,,,floor,,,1805.161011,1610.688965,1222.504883,-0.760198,-0.571178,-0.163224,-0.263082
10968,4227,precomputed_fallback,1970.404611352011,1331.321347178533,0.0,,,,,,floor,,,1803.953857,1609.350708,1222.665283,-0.762356,-0.568466,-0.16225,-0.263315
10969,4227,precomputed_fallback,1980.676692319072,1328.463027798901,0.0,,,,,,floor,,,1802.650146,1607.805908,1222.819946,-0.764394,-0.565731,-0.161458,-0.263782
10970,4227,precomputed_fallback,1964.5574324306704,1325.8628141118345,0.0,,,,,,floor,,,1801.257568,1606.266113,1223.006226,-0.766598,-0.562448,-0.160851,-0.264777
10971,4228,precomputed_fallback,1960.5982372345536,1323.369528406922,0.0,,,,,,floor,,,1799.7677,1604.626953,1223.268921,-0.7686,-0.559515,-0.160109,-0.265634
10972,4228,precomputed_fallback,1960.9952993796096,1319.846030190578,0.0,,,,,,floor,,,1798.177124,1602.958374,1223.66748,-0.770773,-0.556372,-0.159462,-0.26633
10973,4228,precomputed_fallback,1967.4150773268905,1317.8148265307088,0.0,,,,,,floor,,,1796.521362,1601.288208,1224.210815,-0.772987,-0.553356,-0.158701,-0.266652
10974,4228,precomputed_fallback,2005.8725394791732,1307.9149849650237,0.0,,,,,,floor,,,1794.907959,1599.692993,1224.810303,-0.775166,-0.549776,-0.158172,-0.268041
10975,4229,precomputed_fallback,1974.7714799297432,1317.2172258641235,0.0,,,,,,floor,,,1792.770752,1598.673462,1225.39624,-0.778513,-0.544868,-0.158434,-0.268206
10976,4229,precomputed_fallback,1977.2996274278855,1312.8725329926206,0.0,,,,,,floor,,,1791.026978,1597.157715,1226.212524,-0.780138,-0.5416,-0.158266,-0.270196
10977,4229,precomputed_fallback,1993.5222888250023,1302.7138665487075,0.0,,,,,,floor,,,1788.987915,1595.618652,1227.361938,-0.781609,-0.5394,-0.157436,-0.27083
10978,4229,precomputed_fallback,2005.7385234929736,1290.8881076839025,0.0,,,,,,floor,,,1786.974609,1594.105713,1228.608154,-0.782608,-0.537249,-0.15735,-0.272268
10979,4230,precomputed_fallback,2010.1296198540012,1284.4291358825226,0.0,,,,,,floor,,,1784.851685,1592.747681,1230.128784,-0.784256,-0.534767,-0.156687,-0.272794
10980,4230,precomputed_fallback,2016.14591881747,1279.2276707025649,0.0,,,,,,floor,,,1782.647217,1591.373047,1231.723389,-0.785263,-0.532441,-0.156972,-0.274278
10981,4230,precomputed_fallback,2025.394834434345,1276.3718334145194,0.0,,,,,,floor,,,1780.457764,1590.030151,1233.399292,-0.786123,-0.52989,-0.158103,-0.2761
10982,4230,precomputed_fallback,2031.347211004916,1275.8235403674646,0.0,,,,,,floor,,,1778.140625,1588.787964,1235.379395,-0.787166,-0.527523,-0.158375,-0.2775
10983,4231,precomputed_fallback,2042.3611391260208,1276.8260708261946,0.0,,,,,,floor,,,1775.644653,1587.505249,1237.460938,-0.78788,-0.525648,-0.158803,-0.278784
10984,4231,precomputed_fallback,2045.7110034690952,1274.9122014127645,0.0,,,,,,floor,,,1773.120117,1586.420654,1239.825562,-0.788607,-0.523636,-0.159189,-0.280291
10985,4231,precomputed_fallback,2040.6599317194912,1270.2301498589234,0.0,,,,,,floor,,,1770.537598,1585.486084,1242.199829,-0.78932,-0.520973,-0.160789,-0.282325
10986,4231,precomputed_fallback,2066.2969587923103,1305.356550231869,0.0,,,,,,floor,,,1767.700317,1584.595825,1244.855103,-0.790126,-0.519053,-0.161146,-0.283401
10987,4232,precomputed_fallback,2092.3597398172956,1317.2545479265186,0.0,,,,,,floor,,,1764.926636,1583.816772,1247.547729,-0.790578,-0.516456,-0.162947,-0.285846
10988,4232,precomputed_fallback,2060.7828038235157,1297.1604837960272,0.0,,,,,,floor,,,1762.049561,1583.210571,1250.451782,-0.791284,-0.513951,-0.165068,-0.287187
10989,4232,precomputed_fallback,2062.735738574956,1299.6703442411192,0.0,,,,,,floor,,,1759.411255,1582.543823,1253.398804,-0.790785,-0.511008,-0.169019,-0.291483
10990,4232,precomputed_fallback,2072.8947927646886,1286.232117297668,0.0,,,,,,floor,,,1756.577637,1582.084595,1256.615967,-0.791673,-0.507384,-0.171861,-0.293734
10991,4233,precomputed_fallback,2080.336914842669,1282.7407422051292,0.0,,,,,,floor,,,1753.270264,1581.521484,1259.809204,-0.791084,-0.506546,-0.173325,-0.2959
10992,4233,precomputed_fallback,2078.7764078355804,1286.5846107954487,0.0,,,,,,floor,,,1749.938232,1581.185913,1263.272095,-0.791464,-0.504411,-0.174874,-0.297612
10993,4233,precomputed_fallback,2082.2322844339387,1299.5618929865989,0.0,,,,,,floor,,,1746.590454,1580.935547,1266.727539,-0.791377,-0.501912,-0.177706,-0.300378
10994,4233,precomputed_fallback,2098.5600611054733,1307.322583862326,0.0,,,,,,floor,,,1743.139526,1580.647339,1270.484619,-0.791326,-0.500081,-0.179513,-0.302484
10995,4234,precomputed_fallback,2117.010336942573,1309.367031115773,0.0,,,,,,floor,,,1739.592163,1580.491089,1274.243286,-0.791187,-0.497499,-0.18203,-0.305586
10996,4234,precomputed_fallback,2126.2185580631412,1309.9006316257976,0.0,,,,,,floor,,,1735.85498,1580.496704,1278.254761,-0.79155,-0.494842,-0.183554,-0.308039
10997,4234,precomputed_fallback,2139.910798529899,1306.2051000814158,0.0,,,,,,floor,,,1731.848389,1580.530884,1282.150879,-0.791605,-0.491915,-0.18607,-0.311061
10998,4234,precomputed_fallback,2153.7316422268063,1299.343864688739,0.0,,,,,,floor,,,1727.866821,1580.609375,1286.353149,-0.791532,-0.489469,-0.187915,-0.313982
10999,4235,precomputed_fallback,2164.9259988183676,1292.4408403794876,0.0,,,,,,floor,,,1723.852905,1580.814453,1290.6875,-0.790923,-0.487188,-0.190086,-0.317738
11000,4235,precomputed_fallback,2173.079317961815,1288.0630340373416,0.0,,,,,,floor,,,1719.568848,1581.312378,1295.062988,-0.791215,-0.484069,-0.191985,-0.320621
11001,4235,precomputed_fallback,2183.202922254146,1284.4728809768783,0.0,,,,,,floor,,,1715.678345,1581.825195,1299.707275,-0.791074,-0.480263,-0.195385,-0.324613
11002,4235,precomputed_fallback,2181.5937501517424,1274.2609644307963,0.0,,,,,,floor,,,1711.036499,1582.398804,1304.269409,-0.790856,-0.47787,-0.196976,-0.327702
11003,4236,precomputed_fallback,2191.7378318131477,1260.4905465132576,0.0,,,,,,floor,,,1706.527954,1583.011108,1308.950806,-0.789468,-0.475354,-0.200162,-0.332737
11004,4236,precomputed_fallback,2197.504127106348,1247.3471381478885,0.0,,,,,,floor,,,1701.737305,1583.851807,1313.732666,-0.788741,-0.472526,-0.202782,-0.336877
11005,4236,precomputed_fallback,2211.2532940707956,1240.6968884181706,0.0,,,,,,floor,,,1696.80127,1584.717896,1318.72998,-0.78752,-0.470464,-0.205087,-0.341196
11006,4236,precomputed_fallback,2217.81861629275,1243.087836895685,0.0,,,,,,floor,,,1691.680298,1585.877808,1323.77124,-0.786551,-0.468138,-0.20737,-0.345229
11007,4237,precomputed_fallback,2231.139199613288,1246.9213857267796,0.0,,,,,,floor,,,1686.492676,1587.121582,1328.753662,-0.784955,-0.465534,-0.210906,-0.350204
11008,4237,precomputed_fallback,2255.376938560316,1228.271504493386,0.0,,,,,,floor,,,1680.911499,1588.31543,1333.64978,-0.782043,-0.464945,-0.214198,-0.355463
11009,4237,precomputed_fallback,2311.5537084372904,1176.7166900765887,0.0,,,,,,floor,,,1675.326294,1589.732666,1338.630737,-0.779636,-0.4625,-0.217326,-0.361982
11010,4237,precomputed_fallback,2375.7772924657793,1131.915136159636,0.0,,,,,,floor,,,1669.580566,1591.312012,1343.726685,-0.777533,-0.460401,-0.221191,-0.366808
11011,4238,precomputed_fallback,2491.013774604695,1071.9155808880078,0.0,,,,,,floor,,,1663.694458,1592.56958,1349.085571,-0.774086,-0.460719,-0.224967,-0.371374
11012,4238,precomputed_fallback,2613.11855981878,984.2376073180724,0.0,,,,,,floor,,,1657.359253,1594.673706,1354.326904,-0.772693,-0.458441,-0.228183,-0.375115
11013,4238,precomputed_fallback,2744.332765587106,899.3808632823653,0.0,,,,,,floor,,,1651.016357,1596.749756,1359.619263,-0.770619,-0.456304,-0.232069,-0.379573
11014,4238,precomputed_fallback,2880.472422839325,802.8439986326883,0.0,,,,,,floor,,,1644.477905,1599.14856,1364.902466,-0.769319,-0.453553,-0.235708,-0.383248
11015,4239,precomputed_fallback,2900.0,795.8830473204143,115.69909997993524,,,,,,floor,,,1638.105103,1601.583496,1370.217407,-0.766394,-0.450168,-0.241539,-0.389421
11016,4239,precomputed_fallback,2900.0,804.0664584431844,215.61074239972984,,,,,,floor,,,1631.32373,1604.075562,1375.471191,-0.764139,-0.447852,-0.246645,-0.393303
11017,4239,precomputed_fallback,2900.0,819.0768496740616,255.4075216598644,,,,,,floor,,,1624.339722,1606.616455,1380.978516,-0.761619,-0.446354,-0.251083,-0.397066
11018,4239,precomputed_fallback,2900.0,834.893635619576,269.1678041366156,,,,,,floor,,,1617.181885,1609.483887,1386.503296,-0.759817,-0.444053,-0.255537,-0.400244
11019,4240,precomputed_fallback,2900.0,847.7121269511152,260.6173037601591,,,,,,floor,,,1610.043213,1612.287964,1392.19043,-0.757357,-0.442701,-0.260441,-0.403233
11020,4240,precomputed_fallback,2900.0,862.6561253858871,282.894258103011,,,,,,floor,,,1602.989502,1615.260742,1397.765259,-0.753565,-0.440632,-0.26745,-0.407987
11021,4240,precomputed_fallback,2900.0,881.1621624235478,315.0028599256216,,,,,,floor,,,1596.240356,1618.241211,1403.533325,-0.749126,-0.438105,-0.275558,-0.413452
11022,4240,precomputed_fallback,2900.0,903.4522397839664,306.5956852042491,,,,,,floor,,,1588.80542,1621.807129,1409.58667,-0.748051,-0.438216,-0.281235,-0.411453
11023,4241,precomputed_fallback,2900.0,914.3414422799756,322.1644890091786,,,,,,floor,,,1581.511353,1625.410767,1415.705933,-0.745061,-0.436027,-0.28877,-0.413977
11024,4241,precomputed_fallback,2900.0,928.7501928053292,351.51005565676974,,,,,,floor,,,1574.404297,1628.930664,1421.923462,-0.741673,-0.433783,-0.297941,-0.415915
11025,4241,precomputed_fallback,2900.0,946.9155823602204,376.5359575045056,,,,,,floor,,,1567.390381,1632.460693,1428.426636,-0.737594,-0.431862,-0.307442,-0.418245
11026,4241,precomputed_fallback,2900.0,984.814768583455,381.03661388974774,,,,,,floor,,,1560.276123,1636.177612,1434.959717,-0.734381,-0.42937,-0.317418,-0.419014
11027,4242,precomputed_fallback,3000.0,994.1083457016168,312.17793832001394,,,,,,floor,,,1553.16626,1640.022705,1441.550415,-0.730834,-0.426447,-0.328063,-0.42
11028,4242,precomputed_fallback,3000.0,1058.4364396411297,426.0212258184562,,,,,,floor,,,1546.132446,1643.871338,1448.151733,-0.726702,-0.422648,-0.339473,-0.421936
11029,4242,precomputed_fallback,3000.0,1166.845201794554,630.9894154186103,,,,,,obstacle,Poster,,1538.906494,1647.646362,1454.901611,-0.723187,-0.41992,-0.349905,-0.422179
11030,4242,precomputed_fallback,3000.0,1289.068854948615,812.3607047149245,,,,,,obstacle,Poster,,1531.887329,1650.791992,1461.761841,-0.717831,-0.420035,-0.361408,-0.421513
11031,4243,precomputed_fallback,3000.0,1350.413079078628,1006.6282786732286,,,,,,obstacle,Poster,,1524.555542,1654.692139,1468.273315,-0.713806,-0.415517,-0.373071,-0.422663
11032,4243,precomputed_fallback,3000.0,1416.5938798609625,1163.3109314385251,,,,,,obstacle,Poster,,1517.265625,1658.32251,1474.817871,-0.709353,-0.412733,-0.384466,-0.422677
11033,4243,precomputed_fallback,3000.0,1493.9829070005094,1260.61013097073,,,,,,obstacle,Poster,,1509.692749,1661.970215,1481.312256,-0.705771,-0.409931,-0.394644,-0.422019
11034,4243,precomputed_fallback,3000.0,1579.0044377835918,1379.5586530037122,,,,,,obstacle,Poster,,1502.356323,1665.152466,1487.815552,-0.699374,-0.40749,-0.405782,-0.424462
11035,4244,precomputed_fallback,3000.0,1627.1362405840362,1467.1178722235884,,,,,,obstacle,Poster,,1494.686157,1668.484375,1494.189453,-0.695288,-0.405115,-0.415483,-0.424064
