frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
154,3768,precomputed_fallback,645.6981080799906,-3000.0000000000005,620.2647868624235,,,,,,obstacle,Chair,,-8828.146484,658.285522,1678.121948,0.618556,0.398444,0.402784,0.544423
155,3768,precomputed_fallback,572.0677891977448,-3000.0,712.2351764354078,,,,,,obstacle,Chair,,-8828.186523,658.382996,1678.241333,0.617733,0.398149,0.402722,0.545617
156,3768,precomputed_fallback,539.6087905800523,-2999.9999999999995,724.2345472859053,,,,,,obstacle,Chair,,-8828.139648,658.697266,1677.954834,0.619377,0.399784,0.402139,0.542981
157,3769,precomputed_fallback,540.9481196290526,-3000.0,712.6515177649295,,,,,,obstacle,Chair,,-8828.119141,658.891785,1677.901978,0.619659,0.400452,0.401815,0.542407
158,3769,precomputed_fallback,512.073617080272,-3000.0,762.2602871468115,,,,,,obstacle,Chair,,-8828.072266,659.006226,1677.952393,0.61908,0.400437,0.401906,0.543012
159,3769,precomputed_fallback,377.0317029742328,-3000.0,796.9786873291379,,,,,,obstacle,Chair,,-8828.026367,659.15863,1677.972046,0.618803,0.400569,0.402054,0.543121
160,3769,precomputed_fallback,382.2066737771711,-3000.0000000000005,831.8578352951686,,,,,,obstacle,Chair,,-8827.949219,659.327942,1677.958496,0.618669,0.400961,0.402171,0.542897
161,3770,precomputed_fallback,953.9268124411974,-3000.0,520.4040297368133,,,,,,obstacle,Chair,,-8827.882813,659.556702,1677.893188,0.619729,0.401869,0.401534,0.541487
162,3770,precomputed_fallback,634.7956623480295,-2456.1072759182457,570.5635564585716,,,,,,obstacle,Chair,,-8827.80957,659.656555,1677.982422,0.618946,0.401589,0.401882,0.542331
163,3770,precomputed_fallback,3000.0,-2633.6560412381887,344.8187255737221,,,,,,floor,,,-8827.823242,659.430298,1677.852661,0.620305,0.401841,0.399104,0.542643
164,3770,precomputed_fallback,167.39550193302966,-1017.5519050485896,852.0431957798895,,,,,,obstacle,Stool,,-8827.657227,659.719299,1677.853149,0.619803,0.402151,0.40001,0.542319
165,3771,yolo_refined,2900.0,-772.638992710729,893.7180044003019,2900.0,-343.27637314293156,1107.8024793335053,715.0,523.0,obstacle,human,0.7615949511528015,-8827.416016,660.160522,1678.020874,0.617866,0.401816,0.402921,0.542624
166,3771,yolo_refined,2900.0,-387.11843827519874,1004.6975178667652,2899.9999999999995,-345.56785706398733,1135.2691779789127,715.0,523.0,obstacle,human,0.7615949511528015,-8827.332031,660.174927,1678.087891,0.617169,0.401388,0.403187,0.543535
167,3771,yolo_refined,2900.0,-159.90295025886792,891.7598372362493,2900.0,-326.73359337465405,1136.6512254824888,715.0,523.0,obstacle,human,0.7615949511528015,-8827.12793,660.494385,1678.025635,0.616878,0.401734,0.403912,0.543071
168,3771,yolo_refined,2900.0,87.30130141902316,982.8428814101152,2900.0,0.0,1109.1493652604227,715.0,523.0,obstacle,human,0.7615949511528015,-8827.022461,660.692261,1677.962891,0.617403,0.402418,0.40347,0.542296
169,3772,precomputed_fallback,-609.887318664214,424.27670984029857,1316.3150404112562,,,,,,obstacle,Large_tripod,,-8826.765625,661.321655,1678.227051,0.616677,0.401961,0.406386,0.541283
170,3772,precomputed_fallback,-610.5509108503211,446.2728390680452,1341.7956631606066,,,,,,obstacle,Large_tripod,,-8826.629883,661.184814,1678.177612,0.614842,0.40151,0.406397,0.543692
171,3772,precomputed_fallback,-610.189302964458,434.2866012042648,1297.9840024131604,,,,,,obstacle,Large_tripod,,-8826.498047,661.338074,1678.170532,0.61476,0.401808,0.406449,0.543524
172,3772,precomputed_fallback,-608.8109784611515,388.59919781524746,1262.1156115683111,,,,,,obstacle,Large_tripod,,-8826.417969,661.426147,1678.366577,0.613444,0.400904,0.406774,0.545434
173,3773,precomputed_fallback,2900.0,165.24513646609392,1133.6618421981202,,,,,,obstacle,Poster,,-8826.269531,661.442627,1678.392456,0.612957,0.400305,0.4067,0.546474
174,3773,precomputed_fallback,2900.0,157.06449242568902,1098.307386913887,,,,,,obstacle,Poster,,-8826.414063,661.931458,1678.1875,0.614714,0.403072,0.405942,0.543019
175,3773,precomputed_fallback,2900.0,183.43254928257855,1100.0816495387094,,,,,,obstacle,Poster,,-8826.042969,662.714722,1678.290527,0.614791,0.403315,0.408126,0.541112
176,3773,precomputed_fallback,2900.0,168.08532947022707,1090.278272651883,,,,,,obstacle,Poster,,-8825.921875,663.012695,1678.300171,0.614352,0.403523,0.408569,0.541121
177,3774,precomputed_fallback,2900.0,167.32616696651996,1080.5734906871548,,,,,,obstacle,Poster,,-8825.838867,663.364441,1678.332031,0.614048,0.404033,0.408862,0.540865
178,3774,precomputed_fallback,2900.0,175.24726456686466,1081.834260284545,,,,,,obstacle,Poster,,-8825.793945,663.717346,1678.314209,0.613738,0.404491,0.409237,0.540591
179,3774,precomputed_fallback,2900.0,154.26103503615133,1200.3964584051655,,,,,,obstacle,wall,,-8825.330078,664.27417,1678.030029,0.610413,0.401714,0.412761,0.543737
180,3774,precomputed_fallback,2900.0,-12.081052831852162,1017.0622808795874,,,,,,obstacle,Poster,,-8825.324219,663.804749,1677.938843,0.614416,0.406844,0.40703,0.53972
181,3775,precomputed_fallback,2900.0,-105.96874302813944,1046.1174386630942,,,,,,obstacle,Poster,,-8825.789063,664.516296,1678.125977,0.61279,0.407571,0.408857,0.539638
182,3775,precomputed_fallback,2900.0,163.79979139929816,1011.4774925833676,,,,,,obstacle,Poster,,-8825.707031,664.889771,1678.22876,0.611815,0.407928,0.409246,0.54018
183,3775,precomputed_fallback,2900.0,173.25215081412426,923.48850863362,,,,,,obstacle,Poster,,-8825.791992,664.820984,1678.163818,0.612983,0.408216,0.406411,0.540779
184,3775,precomputed_fallback,2900.0,137.68924673541608,1041.7579224361386,,,,,,obstacle,Poster,,-8825.671875,665.625488,1678.480469,0.609825,0.407761,0.410039,0.541952
185,3776,yolo_refined,2900.0,-12.700748681418872,1257.3711392941932,2899.9999999999995,-93.45526491654647,1430.9548285018093,717.0,519.0,obstacle,human,0.8309333920478821,-8825.219727,666.520142,1678.505493,0.606482,0.404368,0.414568,0.544792
186,3776,yolo_refined,2900.0,-112.6880378461516,1315.1191248947823,2900.0,-69.72026871342138,1445.3729264910717,717.0,519.0,obstacle,human,0.8309333920478821,-8825.201172,666.854614,1678.647583,0.605387,0.404945,0.41534,0.544995
187,3776,yolo_refined,2900.0,-29.44438480867575,1330.184701693849,2900.0,-78.4091388447559,1508.6417193615384,717.0,519.0,obstacle,human,0.8309333920478821,-8825.339844,666.973755,1678.939209,0.60363,0.404129,0.415666,0.547295
188,3776,yolo_refined,2900.0,9.198957893596004,1241.356628002019,2900.0,0.0,1432.309546273038,717.0,519.0,obstacle,human,0.8309333920478821,-8825.452148,667.388,1678.884888,0.605078,0.405795,0.41486,0.545071
189,3777,yolo_refined,2900.0,-17.083194037536828,1269.8549513845096,2900.0,-124.54303835212855,1325.0476823444317,724.0,528.0,obstacle,human,0.8522458076477051,-8825.532227,667.67218,1678.943726,0.604786,0.405931,0.415216,0.545022
190,3777,yolo_refined,2900.0,-160.78586405398448,1235.7480698210834,2900.0,-114.53473133660573,1359.37479210945,724.0,528.0,obstacle,human,0.8522458076477051,-8825.673828,667.866699,1678.966553,0.603901,0.405431,0.416267,0.545574
191,3777,yolo_refined,2900.0,78.77186897342744,1115.0693772980128,2900.0,0.0,1210.757382244733,724.0,528.0,obstacle,human,0.8522458076477051,-8826.069336,667.411377,1679.05542,0.606245,0.409268,0.412381,0.543054
192,3777,yolo_refined,2900.0,193.3256041386399,1059.130413803489,2900.0000000000005,0.0,1173.0277009741073,724.0,528.0,obstacle,human,0.8522458076477051,-8826.561523,667.665161,1679.11853,0.607053,0.409996,0.411772,0.542064
193,3778,yolo_matched,-607.7630295384151,353.86277322924377,1214.0266349848007,-607.7630295384151,353.86277322924377,1214.0266349848007,709.0,529.0,obstacle,human,0.8409672379493713,-8826.746094,667.799377,1679.094238,0.60736,0.410004,0.411896,0.54162
194,3778,yolo_refined,2900.0,26.363779000689192,1066.72663961686,2900.0,73.53401876239893,1185.0828363394382,709.0,529.0,obstacle,human,0.8409672379493713,-8826.927734,667.853027,1679.184448,0.606926,0.409317,0.412187,0.542405
195,3778,yolo_refined,2900.0,-165.2253289765531,1154.7838592595203,2900.0,0.0,1185.2920425420593,709.0,529.0,obstacle,human,0.8409672379493713,-8827.161133,667.935669,1679.278198,0.60697,0.409233,0.412065,0.54251
196,3778,yolo_refined,2900.0,-72.16527399021902,1080.8874762504663,2900.0,0.0,1184.9459001484597,709.0,529.0,obstacle,human,0.8409672379493713,-8827.394531,668.013428,1679.345825,0.607224,0.409154,0.411828,0.542466
197,3779,yolo_refined,2900.0,-411.55437140527545,835.6051366808665,2900.0,-1000.0,1004.4286084341325,806.0,538.0,obstacle,human,0.7005782127380371,-8827.604492,668.035156,1679.461182,0.606824,0.408078,0.411937,0.543641
198,3779,yolo_refined,2900.0,-1216.0742019829388,888.6828244241675,2900.0,-1197.6742891000758,996.5094961981674,806.0,538.0,obstacle,human,0.7005782127380371,-8827.84082,668.10376,1679.488037,0.607317,0.407982,0.411723,0.543324
199,3779,yolo_refined,2900.0,-1739.7324860201766,1012.3401994217136,2900.000000000001,-1202.5081525530734,970.8860473276187,806.0,538.0,obstacle,human,0.7005782127380371,-8828.09668,668.163208,1679.512817,0.608046,0.408062,0.41131,0.542761
200,3779,yolo_refined,3000.0,-2311.671246502034,1094.6198095979494,2900.0,-1218.0702974625715,983.0139105198856,806.0,538.0,obstacle,human,0.7005782127380371,-8828.341797,668.12262,1679.618164,0.608063,0.407459,0.411084,0.543366
201,3780,precomputed_fallback,3000.0,-2744.879316452701,981.2660275953618,,,,,,obstacle,wall,,-8828.258789,668.337585,1679.414063,0.607975,0.40377,0.411613,0.545812
202,3780,precomputed_fallback,3000.0,-2850.379963594387,1078.2780304019789,,,,,,obstacle,wall,,-8828.258789,668.826721,1679.680176,0.605245,0.402127,0.415932,0.546784
203,3780,precomputed_fallback,3000.0,-2940.7963439494406,1062.6299536486815,,,,,,obstacle,wall,,-8828.513672,668.838562,1679.70105,0.605768,0.40169,0.415575,0.546798
204,3780,precomputed_fallback,2671.581097785367,-3000.0,1064.4063248942762,,,,,,obstacle,wall,,-8828.772461,668.523376,1679.717896,0.608871,0.400739,0.41248,0.546392
205,3781,precomputed_fallback,2253.160051971809,-2999.9999999999995,1287.1520837076737,,,,,,obstacle,wall,,-8828.725586,668.964844,1679.992798,0.605749,0.39877,0.416772,0.548045
206,3781,precomputed_fallback,2445.890848443485,-3000.0000000000005,1113.3156998358968,,,,,,obstacle,wall,,-8829.228516,668.492065,1679.868408,0.608752,0.398998,0.412153,0.548043
207,3781,precomputed_fallback,2601.3978000286425,-3000.0,1060.23206841563,,,,,,obstacle,wall,,-8829.457031,668.555237,1679.853882,0.609296,0.398981,0.411832,0.547693
208,3781,precomputed_fallback,2946.019998104064,-3000.000000000001,857.0079323840476,,,,,,obstacle,wall,,-8829.896484,668.048157,1679.85791,0.61184,0.402556,0.408418,0.544789
209,3782,precomputed_fallback,2744.2704995108816,-3000.0,882.1721318453633,,,,,,obstacle,wall,,-8830.140625,668.092041,1680.330078,0.609851,0.399122,0.409058,0.549048
210,3782,precomputed_fallback,2718.122758969881,-3000.0,944.0117142851916,,,,,,obstacle,wall,,-8830.402344,668.185852,1680.271851,0.610627,0.399413,0.408355,0.548498
211,3782,precomputed_fallback,2427.877036840184,-3000.0,947.2843634325792,,,,,,obstacle,wall,,-8830.950195,668.33728,1680.118042,0.612477,0.40106,0.40714,0.546132
212,3782,precomputed_fallback,2782.710474484991,-3000.0,1068.8964274267014,,,,,,obstacle,wall,,-8830.716797,668.920471,1680.488525,0.608425,0.398752,0.412764,0.548126
213,3783,precomputed_fallback,3000.0,-2970.8536211222076,946.7597829946492,,,,,,obstacle,wall,,-8831.113281,669.031677,1680.074829,0.609364,0.400711,0.41122,0.546813
214,3783,precomputed_fallback,3000.0,-2971.2947891367107,970.2621219290072,,,,,,obstacle,wall,,-8831.291016,669.105408,1680.125854,0.608898,0.400073,0.411295,0.547743
215,3783,precomputed_fallback,3000.0,-2953.6587887349538,961.0738450512576,,,,,,obstacle,wall,,-8831.482422,669.280762,1679.994263,0.609143,0.400266,0.411468,0.547198
216,3783,precomputed_fallback,3000.0,-2953.0925078282476,938.62950289228,,,,,,obstacle,wall,,-8831.732422,669.443115,1679.968384,0.610067,0.400659,0.410671,0.546479
217,3784,precomputed_fallback,3000.0,-2937.08285732018,927.043477284874,,,,,,obstacle,wall,,-8831.905273,669.628174,1679.898438,0.610609,0.40101,0.410369,0.545843
218,3784,precomputed_fallback,3000.0,-2913.1748138080734,837.5959812938175,,,,,,obstacle,wall,,-8832.338867,669.742065,1679.634155,0.612385,0.403091,0.408486,0.543729
219,3784,precomputed_fallback,3000.0,-2900.8220288221783,867.9492949853363,,,,,,obstacle,wall,,-8832.510742,669.822937,1679.673218,0.611904,0.402764,0.408596,0.544429
220,3784,precomputed_fallback,3000.0,-2914.577099460734,1053.9020263778111,,,,,,obstacle,wall,,-8832.150391,670.577759,1679.669312,0.608808,0.398251,0.412876,0.547981
221,3785,precomputed_fallback,3000.0,-2891.7388960841204,1041.9902489220726,,,,,,obstacle,wall,,-8832.302734,670.743286,1679.644775,0.608877,0.398274,0.413055,0.547751
222,3785,precomputed_fallback,3000.0,-2880.613123437941,1206.4499507110568,,,,,,obstacle,wall,,-8832.041992,670.879517,1679.924072,0.605765,0.394838,0.416419,0.551133
223,3785,precomputed_fallback,2994.4698748358605,-3000.0,1177.5637816338572,,,,,,obstacle,wall,,-8832.204102,671.011597,1679.876831,0.606093,0.395098,0.416176,0.55077
224,3785,precomputed_fallback,1179.3486241096616,-3000.0,1163.6973444543823,,,,,,obstacle,Chair,,-8832.337891,671.139404,1679.842285,0.606181,0.395137,0.416167,0.550651
225,3786,precomputed_fallback,461.9041578873421,-3000.0000000000005,1096.7319606098913,,,,,,obstacle,Chair,,-8832.499023,671.222839,1679.863892,0.606119,0.395066,0.416056,0.550854
226,3786,precomputed_fallback,316.77595198497875,-3000.0,1062.0925591228993,,,,,,obstacle,Chair,,-8832.675781,671.32312,1679.900513,0.606045,0.394955,0.415958,0.551089
227,3786,precomputed_fallback,375.18150487007006,-3000.0,1026.2121891106294,,,,,,obstacle,Chair,,-8832.844727,671.468079,1679.868408,0.606374,0.395087,0.415837,0.550723
228,3786,precomputed_fallback,366.96417575742635,-2999.9999999999995,1019.0990943477047,,,,,,obstacle,Chair,,-8833.015625,671.561401,1679.886963,0.606482,0.394878,0.415549,0.550972
229,3787,precomputed_fallback,347.5273003265156,-3000.0000000000005,1001.506477474665,,,,,,obstacle,Chair,,-8833.170898,671.686401,1679.888672,0.606451,0.39489,0.415707,0.550878
230,3787,precomputed_fallback,334.19256725890773,-3000.000000000001,1011.9835534052752,,,,,,obstacle,Chair,,-8833.3125,671.725647,1679.935547,0.606056,0.394575,0.41578,0.551483
231,3787,precomputed_fallback,355.5789403274084,-3000.0,1030.899053948012,,,,,,obstacle,Chair,,-8833.478516,671.785034,1679.945801,0.605865,0.3944,0.415926,0.551709
232,3787,precomputed_fallback,353.3131591213514,-3000.0,1022.83873946145,,,,,,obstacle,Chair,,-8833.635742,671.824402,1679.942261,0.606154,0.394458,0.415426,0.551726
233,3788,precomputed_fallback,251.3757297691318,-3000.0,1073.7346395241066,,,,,,obstacle,Chair,,-8833.768555,671.450867,1679.971802,0.605304,0.392816,0.414733,0.554346
234,3788,precomputed_fallback,252.8489716445656,-3000.0,1068.447537787124,,,,,,obstacle,Chair,,-8833.896484,671.491089,1679.949341,0.605489,0.392725,0.414653,0.554268
235,3788,precomputed_fallback,352.08992947332445,-2999.9999999999995,1022.308005854086,,,,,,obstacle,Chair,,-8834.044922,671.871216,1679.959717,0.606041,0.393622,0.415396,0.552469
236,3788,precomputed_fallback,221.1575090824335,-3000.0,1068.090645193761,,,,,,obstacle,Chair,,-8834.160156,671.409912,1679.977417,0.605505,0.391871,0.414263,0.555146
237,3789,precomputed_fallback,365.4907508094784,-3000.0,799.4968152731914,,,,,,obstacle,Chair,,-8834.783203,671.218201,1679.746948,0.611335,0.399393,0.409338,0.546989
238,3789,precomputed_fallback,290.0246980921893,-3000.000000000001,847.8202691298359,,,,,,obstacle,Chair,,-8835.045898,670.974121,1679.803467,0.610592,0.397794,0.409095,0.549162
239,3789,precomputed_fallback,348.49100404234196,-3000.0,820.1664628216421,,,,,,obstacle,Chair,,-8835.162109,671.210205,1679.760376,0.611027,0.398178,0.409835,0.547846
240,3789,precomputed_fallback,355.22810367987404,-3000.0000000000005,820.8591171745464,,,,,,obstacle,Chair,,-8835.302734,671.134399,1679.786011,0.610871,0.397588,0.409814,0.548464
241,3790,precomputed_fallback,351.97538911649826,-3000.0000000000005,802.1667163135622,,,,,,obstacle,Chair,,-8835.394531,671.078979,1679.647339,0.61176,0.397552,0.409253,0.547918
242,3790,precomputed_fallback,255.28720339380197,-2999.9999999999995,792.3811616895878,,,,,,obstacle,Chair,,-8835.348633,670.812012,1679.512817,0.613313,0.396514,0.407468,0.548264
243,3790,precomputed_fallback,204.43095552006343,-3000.0000000000005,822.610791504107,,,,,,obstacle,Chair,,-8835.445313,670.682068,1679.496826,0.61303,0.395463,0.40753,0.549292
244,3790,precomputed_fallback,134.0384516043232,-3000.0,780.73545809048,,,,,,obstacle,Chair,,-8835.676758,670.625732,1679.395508,0.614339,0.395464,0.406646,0.548484
245,3791,precomputed_fallback,161.45549933104303,-3000.0,844.6370115087838,,,,,,obstacle,Chair,,-8835.488281,670.780029,1679.664185,0.612927,0.392594,0.409114,0.550287
246,3791,precomputed_fallback,188.63141694812293,-3000.0,675.544941002172,,,,,,obstacle,Chair,,-8836.106445,670.442017,1678.744263,0.617179,0.397021,0.404222,0.545956
247,3791,precomputed_fallback,120.17606144431738,-3000.000000000001,724.4594397120295,,,,,,obstacle,wall,,-8836.291016,670.140564,1678.758667,0.616409,0.395393,0.404078,0.548111
248,3791,precomputed_fallback,-12.362453813257162,-3000.0,657.5614735547418,,,,,,obstacle,wall,,-8836.50293,669.686646,1678.28479,0.619502,0.395736,0.400362,0.547102
249,3792,yolo_refined,312.7040533469153,-3000.0,83.900375063934,790.21283,-2213.598877,1573.294067,984.0,557.0,participant,human,0.9165784120559692,-8838.276367,668.629944,1676.081909,0.630012,0.412458,0.389417,0.530395
250,3792,yolo_refined,459.8732487284142,-3000.0,225.9329619629807,791.465332,-2213.689941,1566.692383,984.0,557.0,participant,human,0.9165784120559692,-8837.775391,669.320557,1676.453369,0.624254,0.41095,0.394086,0.534904
251,3792,yolo_refined,472.7643734474405,-3000.0,184.2755115456389,793.791016,-2214.062744,1560.705933,984.0,557.0,participant,human,0.9165784120559692,-8837.862305,668.921143,1676.096436,0.625379,0.410668,0.393494,0.534243
252,3792,yolo_refined,482.0858296051374,-3000.0000000000005,158.69245021048528,795.898071,-2216.24707,1553.688477,984.0,557.0,participant,human,0.9165784120559692,-8837.933594,668.508972,1675.729004,0.62613,0.40955,0.393517,0.534205
253,3793,yolo_refined,459.1624250221285,-3000.0,119.27126979197465,799.509644,-2217.638672,1547.852417,978.0,561.0,participant,human,0.7419089078903198,-8838.164063,668.026001,1675.355713,0.627827,0.408965,0.392466,0.533434
254,3793,yolo_refined,423.8493350563749,-3000.0000000000005,110.30140139874356,801.156433,-2218.667969,1541.748291,978.0,561.0,participant,human,0.7419089078903198,-8838.296875,667.38385,1675.029053,0.629013,0.408151,0.391737,0.533196
255,3793,yolo_refined,327.1627541321577,-3000.0000000000005,96.6727564269636,805.43335,-2219.952148,1535.881592,978.0,561.0,participant,human,0.7419089078903198,-8838.513672,666.771851,1674.613159,0.631296,0.40725,0.390031,0.532436
