frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
16091,6274,precomputed_fallback,2004.92319823688,1600.2135292004489,612.9,,,,,,obstacle,Chest,,2131.472656,1176.803101,1143.005981,-0.263412,0.876714,0.390125,-0.09894
16092,6274,precomputed_fallback,1983.6112396516287,1635.0556843057952,612.9,,,,,,obstacle,Chest,,2130.531006,1177.326416,1143.182983,-0.260691,0.867847,0.40924,-0.106792
16093,6274,precomputed_fallback,1983.0969674902344,1638.6079000575232,612.9,,,,,,obstacle,Chest,,2130.35498,1177.16626,1143.456299,-0.260724,0.867013,0.411124,-0.106246
16094,6275,precomputed_fallback,1984.307688336548,1639.5349282852,612.9,,,,,,obstacle,Chest,,2130.266846,1176.909424,1143.731567,-0.260787,0.866901,0.411608,-0.105122
16095,6275,precomputed_fallback,1986.1540643842352,1640.2807705166097,612.9,,,,,,obstacle,Chest,,2130.239258,1176.738159,1144.087036,-0.260775,0.866916,0.411956,-0.103661
16096,6275,precomputed_fallback,1984.0404153990548,1644.3598844280014,612.9,,,,,,obstacle,Chest,,2130.253418,1176.829956,1144.383423,-0.260335,0.865853,0.414454,-0.103694
16097,6275,precomputed_fallback,1992.803325468713,1638.406386494153,612.9,,,,,,obstacle,Chest,,2130.21875,1176.293091,1144.551514,-0.261311,0.867753,0.411137,-0.098427
16098,6276,precomputed_fallback,1993.9020907873444,1641.2337786575645,612.9,,,,,,obstacle,Chest,,2130.165039,1176.247681,1144.838867,-0.261195,0.867237,0.412621,-0.097062
16099,6276,precomputed_fallback,1995.7523000969427,1641.8309487344118,612.9,,,,,,obstacle,Chest,,2130.142578,1176.250732,1145.107178,-0.260978,0.866802,0.414023,-0.095552
16100,6276,precomputed_fallback,1996.9833885683552,1645.2092210178805,612.9,,,,,,obstacle,Chest,,2130.148682,1176.335449,1145.418945,-0.260674,0.866215,0.415808,-0.093933
16101,6276,precomputed_fallback,1997.151295056582,1650.1153064754246,612.9,,,,,,obstacle,Chest,,2130.132568,1176.540894,1145.749634,-0.259968,0.865196,0.418611,-0.092828
16102,6277,precomputed_fallback,1998.555180880196,1653.7008508888769,612.9,,,,,,obstacle,Chest,,2130.182861,1176.66687,1145.96814,-0.259526,0.864766,0.420141,-0.091144
16103,6277,precomputed_fallback,2001.091306065197,1653.4108386131925,612.9,,,,,,obstacle,Chest,,2130.279053,1176.730225,1146.064697,-0.259586,0.864543,0.421043,-0.088899
16104,6277,precomputed_fallback,1997.7473263419024,1660.4861903545554,612.9,,,,,,obstacle,Chest,,2130.19043,1177.144775,1145.919189,-0.259533,0.861499,0.427423,-0.088153
16105,6277,precomputed_fallback,1999.4601103313628,1660.4345100434386,612.9,,,,,,obstacle,Chest,,2130.267578,1177.512329,1146.271606,-0.258313,0.861592,0.428251,-0.0868
16106,6278,precomputed_fallback,2002.4870641684672,1660.2127191651257,612.9,,,,,,obstacle,Chest,,2130.500977,1177.791626,1146.486816,-0.257775,0.861675,0.428887,-0.084403
16107,6278,precomputed_fallback,2002.240617477326,1667.0925188576848,612.9,,,,,,obstacle,Chest,,2130.794678,1178.513672,1146.925415,-0.256728,0.860047,0.433021,-0.083079
16108,6278,precomputed_fallback,2003.3845098787515,1662.4290078435329,612.9,,,,,,obstacle,Chest,,2130.927734,1178.868286,1147.084473,-0.255951,0.859856,0.434196,-0.081313
16109,6278,precomputed_fallback,2004.2749059955695,1663.0969479031926,612.9,,,,,,obstacle,Chest,,2131.057129,1179.222778,1147.10144,-0.255505,0.859318,0.435875,-0.079391
16110,6279,precomputed_fallback,2007.5354864630276,1666.4921113070438,612.9,,,,,,obstacle,Chest,,2131.267822,1179.53833,1147.088013,-0.255267,0.858937,0.437131,-0.077341
16111,6279,precomputed_fallback,2014.1635088148423,1672.5527967123803,612.9,,,,,,obstacle,Chest,,2131.550049,1179.845947,1147.048828,-0.255073,0.858504,0.438437,-0.075376
16112,6279,precomputed_fallback,2021.5957657449185,1681.6575021590656,612.9,,,,,,obstacle,Chest,,2131.874756,1180.108032,1146.997925,-0.254743,0.858203,0.439511,-0.073649
16113,6279,precomputed_fallback,2028.1276731407156,1690.6535985449004,612.9,,,,,,obstacle,Chest,,2132.280762,1180.256592,1146.853149,-0.254287,0.858564,0.439436,-0.071437
16114,6280,precomputed_fallback,2031.2978100451776,1704.149878048862,612.9,,,,,,obstacle,Chest,,2132.776855,1180.408813,1146.685303,-0.254362,0.85896,0.439017,-0.068932
16115,6280,precomputed_fallback,2034.4326390863348,1711.6646434665586,612.9,,,,,,obstacle,Chest,,2133.16333,1180.575073,1146.346436,-0.254409,0.858516,0.440165,-0.066943
16116,6280,precomputed_fallback,2042.776976981671,1734.3963094316966,612.9,,,,,,obstacle,Chest,,2135.165039,1181.102783,1144.190063,-0.262464,0.853536,0.446606,-0.055972
16117,6280,precomputed_fallback,2044.6400124529996,1740.5958216579747,612.9,,,,,,obstacle,Chest,,2135.746582,1181.291992,1144.335449,-0.261117,0.853765,0.4471,-0.054826
16118,6281,precomputed_fallback,2045.682816975347,1748.3188354351696,612.9,,,,,,obstacle,Chest,,2136.256104,1181.716553,1144.44458,-0.259807,0.852611,0.450208,-0.053556
16119,6281,precomputed_fallback,2049.554163702986,1737.618445578113,612.9,,,,,,obstacle,Chest,,2136.876709,1181.552734,1145.053223,-0.258066,0.85528,0.446135,-0.053493
16120,6281,precomputed_fallback,2049.9358516138896,1741.800831929828,612.9,,,,,,obstacle,Chest,,2137.336182,1181.76416,1145.171753,-0.256738,0.854962,0.447645,-0.052337
16121,6281,precomputed_fallback,2051.0944439234395,1742.7302594152095,612.9,,,,,,obstacle,Chest,,2137.749268,1181.89563,1145.427368,-0.255056,0.855215,0.448193,-0.051736
16122,6282,precomputed_fallback,2052.124401989068,1743.719535033155,612.9,,,,,,obstacle,Chest,,2138.108154,1182.01001,1145.663452,-0.253507,0.855245,0.449081,-0.051161
16123,6282,precomputed_fallback,2052.1249401865966,1748.3013080819214,612.9,,,,,,obstacle,Chest,,2138.403809,1182.156494,1145.850708,-0.252296,0.854808,0.450655,-0.050597
16124,6282,precomputed_fallback,2052.439748892093,1751.0181545820433,612.9,,,,,,obstacle,Chest,,2138.651123,1182.283569,1145.985107,-0.251463,0.854496,0.451786,-0.049923
16125,6282,precomputed_fallback,2052.373643918996,1753.3525287693926,612.9,,,,,,obstacle,Chest,,2138.829834,1182.328003,1146.180176,-0.250716,0.854208,0.45277,-0.049699
16126,6283,precomputed_fallback,2051.992372124879,1753.409401331925,612.9,,,,,,obstacle,Chest,,2138.895752,1182.271851,1146.286133,-0.250149,0.854207,0.453091,-0.049656
16127,6283,precomputed_fallback,2050.436367863612,1756.9647210345267,612.9,,,,,,obstacle,Chest,,2138.914307,1182.345825,1146.380737,-0.249817,0.853476,0.454669,-0.04946
16128,6283,precomputed_fallback,2048.315042677759,1757.976845295892,612.9,,,,,,obstacle,Chest,,2138.870117,1182.355225,1146.496216,-0.249617,0.853126,0.455437,-0.049449
16129,6283,precomputed_fallback,2046.847580269364,1757.5547905059366,612.9,,,,,,obstacle,Chest,,2138.765381,1182.335693,1146.554565,-0.249602,0.852789,0.456072,-0.049475
16130,6284,precomputed_fallback,2045.5818452169904,1754.3807807028993,612.9,,,,,,obstacle,Chest,,2138.661377,1182.250488,1146.61145,-0.249827,0.852788,0.455955,-0.049439
16131,6284,precomputed_fallback,2045.0519847255473,1750.414379809309,612.9,,,,,,obstacle,Chest,,2138.50293,1182.095825,1146.668213,-0.250262,0.85296,0.455491,-0.04855
16132,6284,precomputed_fallback,2045.5305514834472,1742.0754357003038,612.9,,,,,,obstacle,Chest,,2138.37915,1181.958496,1146.665894,-0.25071,0.853122,0.454942,-0.048541
16133,6284,precomputed_fallback,2046.2535942830705,1739.7624660944596,612.9,,,,,,obstacle,Chest,,2138.239502,1181.851929,1146.620605,-0.251262,0.85303,0.454818,-0.048459
16134,6285,precomputed_fallback,2047.7916575065751,1734.0728482983152,612.9,,,,,,obstacle,Chest,,2138.104248,1181.685181,1146.587158,-0.251876,0.853306,0.453962,-0.048432
16135,6285,precomputed_fallback,2046.6994484064724,1731.923042667061,612.9,,,,,,obstacle,Chest,,2137.955322,1181.526123,1146.53186,-0.25251,0.853461,0.453316,-0.048453
16136,6285,precomputed_fallback,2046.2058238295504,1732.778864434388,612.9,,,,,,obstacle,Chest,,2137.844482,1181.522827,1146.485596,-0.253043,0.852799,0.454281,-0.048285
16137,6285,precomputed_fallback,2046.9479493463837,1726.3180570994543,612.9,,,,,,obstacle,Chest,,2137.714111,1181.208984,1146.388916,-0.253492,0.853626,0.452452,-0.0485
16138,6286,precomputed_fallback,2045.842056716396,1726.3006884150473,612.9,,,,,,obstacle,Chest,,2137.659912,1181.141602,1146.446167,-0.253822,0.853236,0.452965,-0.048849
16139,6286,precomputed_fallback,2045.5035230009391,1724.8433972952898,612.9,,,,,,obstacle,Chest,,2137.570557,1181.000977,1146.343018,-0.25434,0.853061,0.452999,-0.048894
16140,6286,precomputed_fallback,2045.8742503021524,1722.746113189149,612.9,,,,,,obstacle,Chest,,2137.461426,1180.893799,1146.373413,-0.254226,0.853254,0.452682,-0.049043
16141,6286,precomputed_fallback,2045.9800476816115,1722.236742413141,612.9,,,,,,obstacle,Chest,,2137.398193,1180.769287,1146.333618,-0.25459,0.853012,0.452931,-0.049073
16142,6287,precomputed_fallback,2046.487983003001,1718.5556217495664,612.9,,,,,,obstacle,Chest,,2137.333252,1180.502808,1146.289307,-0.254828,0.853541,0.451777,-0.049274
16143,6287,precomputed_fallback,2045.416735754592,1722.6714595796325,612.9,,,,,,obstacle,Chest,,2137.334717,1180.539185,1146.352051,-0.254904,0.852603,0.453513,-0.049169
16144,6287,precomputed_fallback,2045.7568844182497,1718.7925579378052,612.9,,,,,,obstacle,Chest,,2137.306396,1180.224976,1146.396729,-0.254951,0.853326,0.452095,-0.049446
16145,6287,precomputed_fallback,2045.6462123870397,1720.4798358638373,612.9,,,,,,obstacle,Chest,,2137.310791,1180.098999,1146.435791,-0.255089,0.85291,0.4528,-0.049464
16146,6288,precomputed_fallback,2048.8782621011787,1724.7679092890698,612.9,,,,,,obstacle,Chest,,2137.301025,1179.980957,1146.439453,-0.255199,0.852411,0.453682,-0.049414
16147,6288,precomputed_fallback,2055.561908117975,1733.331278127671,612.9,,,,,,obstacle,Chest,,2137.321045,1179.882935,1146.484009,-0.255405,0.851719,0.45488,-0.049277
16148,6288,precomputed_fallback,2058.3955758987604,1736.9864227239875,612.9,,,,,,obstacle,Chest,,2137.329834,1179.680664,1146.594238,-0.255471,0.851575,0.455104,-0.049332
16149,6288,precomputed_fallback,2057.309041478768,1738.6892121284814,612.9,,,,,,obstacle,Chest,,2137.354736,1179.421387,1146.72937,-0.255771,0.851589,0.454898,-0.049457
16150,6289,precomputed_fallback,2056.6837223510133,1735.6150108667073,612.9,,,,,,obstacle,Chest,,2137.375,1178.97522,1147.022705,-0.256108,0.852375,0.453148,-0.050221
16151,6289,precomputed_fallback,2054.896206244354,1737.194741052871,612.9,,,,,,obstacle,Chest,,2137.322998,1178.679565,1147.174438,-0.256376,0.852253,0.453181,-0.050631
16152,6289,precomputed_fallback,2051.555727903439,1738.1933697600984,612.9,,,,,,obstacle,Chest,,2137.254883,1178.323242,1147.29541,-0.257116,0.851885,0.453392,-0.051184
16153,6289,precomputed_fallback,2050.4018042515636,1740.6335361256115,612.9,,,,,,obstacle,Chest,,2137.111572,1178.042725,1147.460571,-0.257182,0.851524,0.453977,-0.051666
16154,6290,precomputed_fallback,2049.1959491386924,1742.9372482465456,612.9,,,,,,obstacle,Chest,,2136.950684,1177.667847,1147.568359,-0.257668,0.851073,0.454503,-0.052047
16155,6290,precomputed_fallback,2048.257800900825,1742.7881372540132,612.9,,,,,,obstacle,Chest,,2136.811768,1177.213135,1147.760376,-0.25822,0.851055,0.454158,-0.052619
16156,6290,precomputed_fallback,2047.172297772025,1742.0534546249232,612.9,,,,,,obstacle,Chest,,2136.668213,1176.724365,1148.016357,-0.258774,0.851071,0.453726,-0.053362
16157,6290,precomputed_fallback,2046.177739781104,1741.601454236991,612.9,,,,,,obstacle,Chest,,2136.461182,1176.178833,1148.188721,-0.25983,0.850818,0.453503,-0.054156
16158,6291,precomputed_fallback,2044.4994742523736,1741.6511907171948,612.9,,,,,,obstacle,Chest,,2136.215332,1175.715454,1148.354004,-0.260654,0.850465,0.453619,-0.054751
16159,6291,precomputed_fallback,2042.9768645065276,1740.9058033093452,612.9,,,,,,obstacle,Chest,,2135.939697,1175.128784,1148.519531,-0.261684,0.850121,0.453607,-0.055285
16160,6291,precomputed_fallback,2040.844837918441,1732.1053869962916,612.9,,,,,,obstacle,Chest,,2135.72998,1174.410767,1149.040527,-0.262028,0.85141,0.450655,-0.057905
16161,6291,precomputed_fallback,2037.3748838244824,1741.5679295929713,612.9,,,,,,obstacle,Chest,,2135.301758,1174.1427,1148.829956,-0.263732,0.848783,0.454606,-0.057843
16162,6292,precomputed_fallback,2036.332985958408,1738.9933764095608,612.9,,,,,,obstacle,Chest,,2135.049316,1173.471558,1149.155762,-0.265283,0.848663,0.453837,-0.058552
16163,6292,precomputed_fallback,2036.9524325348511,1738.713776213832,612.9,,,,,,obstacle,Chest,,2134.590576,1172.964355,1149.477783,-0.265641,0.848375,0.454013,-0.059726
16164,6292,precomputed_fallback,2035.263541321825,1738.2270223330584,612.9,,,,,,obstacle,Chest,,2134.170898,1172.300903,1149.523438,-0.267381,0.847804,0.453973,-0.060367
16165,6292,precomputed_fallback,2033.6427311052064,1740.44368374001,612.9,,,,,,obstacle,Chest,,2133.692627,1171.759766,1149.642334,-0.268652,0.846887,0.45489,-0.060693
16166,6293,precomputed_fallback,2032.230587533276,1739.7142735827938,612.9,,,,,,obstacle,Chest,,2133.249268,1171.133911,1149.906982,-0.269983,0.846453,0.454813,-0.061409
16167,6293,precomputed_fallback,2031.574184071566,1742.33886227924,612.9,,,,,,obstacle,Chest,,2132.788086,1170.628296,1150.111328,-0.271092,0.845515,0.45586,-0.061686
16168,6293,precomputed_fallback,2030.2724846391895,1745.1745346332632,612.9,,,,,,obstacle,Chest,,2132.202393,1170.114014,1150.322876,-0.271947,0.844581,0.457022,-0.06212
16169,6293,precomputed_fallback,2029.425549905023,1749.0683878807404,612.9,,,,,,obstacle,Chest,,2131.68457,1169.598755,1150.526489,-0.273344,0.843261,0.458571,-0.062506
16170,6294,precomputed_fallback,2029.818040509508,1751.929476152707,612.9,,,,,,obstacle,Chest,,2131.164307,1169.11377,1150.716553,-0.274779,0.842148,0.459739,-0.062637
16171,6294,precomputed_fallback,2029.3219812984817,1752.392254291134,612.9,,,,,,obstacle,Chest,,2130.68335,1168.566528,1151.015991,-0.276467,0.841349,0.460148,-0.062942
16172,6294,precomputed_fallback,2028.570581724587,1748.452467278168,612.9,,,,,,obstacle,Chest,,2130.110352,1168.025146,1151.330688,-0.277549,0.840533,0.460867,-0.06382
16173,6294,precomputed_fallback,2012.0097247615192,1715.7992067746725,612.9,,,,,,obstacle,Chest,,2129.535645,1167.488892,1151.56897,-0.279004,0.839749,0.461361,-0.064214
16174,6295,precomputed_fallback,1999.17415522138,1684.9454969514732,612.9,,,,,,obstacle,Chest,,2129.003174,1167.017456,1152.016113,-0.27987,0.839225,0.461705,-0.064826
16175,6295,precomputed_fallback,1992.55709478094,1663.393279326556,612.9,,,,,,obstacle,Chest,,2128.489258,1166.375854,1152.49585,-0.280961,0.83961,0.460195,-0.065854
16176,6295,precomputed_fallback,1990.8789097072497,1647.88064390495,612.9,,,,,,obstacle,Chest,,2127.935059,1165.928467,1152.86499,-0.282015,0.838898,0.460746,-0.066563
16177,6295,precomputed_fallback,1990.0970735222936,1649.3965643985334,612.9,,,,,,obstacle,Chest,,2127.392578,1165.458618,1153.027466,-0.283928,0.837819,0.461495,-0.066842
16178,6296,precomputed_fallback,1989.5064955905543,1649.848243107594,612.9,,,,,,obstacle,Chest,,2126.932617,1165.088989,1153.345825,-0.285125,0.836953,0.462222,-0.067565
16179,6296,precomputed_fallback,1989.4110175575909,1649.4350800794953,612.9,,,,,,obstacle,Chest,,2126.48877,1164.679321,1153.546753,-0.286511,0.836222,0.462616,-0.068044
16180,6296,precomputed_fallback,1989.472885399281,1648.6702260804657,612.9,,,,,,obstacle,Chest,,2126.17334,1164.294189,1153.675049,-0.288186,0.835474,0.462876,-0.068387
16181,6296,precomputed_fallback,1991.3953863371044,1644.6448419527223,612.9,,,,,,obstacle,Chest,,2125.856445,1163.940063,1153.705933,-0.289758,0.834563,0.463477,-0.068806
16182,6297,precomputed_fallback,1990.7084580990308,1646.7249989310358,612.9,,,,,,obstacle,Chest,,2125.609863,1163.733521,1153.416626,-0.291994,0.832629,0.465613,-0.068358
16183,6297,precomputed_fallback,1989.9246220550845,1649.0196889831388,612.9,,,,,,obstacle,Chest,,2125.323975,1163.434937,1153.363525,-0.293054,0.832033,0.465914,-0.06903
16184,6297,precomputed_fallback,1989.8893831551911,1648.1143187693065,612.9,,,,,,obstacle,Chest,,2125.179443,1163.153198,1153.379883,-0.293956,0.831696,0.465864,-0.069585
16185,6297,precomputed_fallback,1991.143941507613,1647.200988417428,612.9,,,,,,obstacle,Chest,,2125.116211,1162.931152,1153.387451,-0.294646,0.831409,0.465856,-0.070152
16186,6298,precomputed_fallback,1993.169095479163,1646.5052178335015,612.9,,,,,,obstacle,Chest,,2125.119629,1162.74585,1153.397339,-0.295139,0.831358,0.465574,-0.070558
16187,6298,precomputed_fallback,1993.3168356303413,1646.311380152042,612.9,,,,,,obstacle,Chest,,2125.18335,1162.640747,1153.439819,-0.295404,0.831005,0.465955,-0.071089
16188,6298,precomputed_fallback,1993.3878441444915,1644.1718007525346,612.9,,,,,,obstacle,Chest,,2125.299316,1162.578979,1153.541992,-0.295307,0.83089,0.466138,-0.071627
16189,6298,precomputed_fallback,1993.9661797782053,1643.916468519664,612.9,,,,,,obstacle,Chest,,2125.485352,1162.543457,1153.6521,-0.29517,0.830682,0.466502,-0.072241
16190,6299,precomputed_fallback,1994.8558286420944,1642.2905181946785,612.9,,,,,,obstacle,Chest,,2125.717773,1162.569092,1153.916748,-0.294419,0.830815,0.466617,-0.073019
16191,6299,precomputed_fallback,1996.354066598871,1640.5931474990389,612.9,,,,,,obstacle,Chest,,2126.022217,1162.587524,1154.11792,-0.293962,0.830939,0.466599,-0.07357
16192,6299,precomputed_fallback,1997.9637438066925,1638.7287795326465,612.9,,,,,,obstacle,Chest,,2126.431641,1162.647095,1154.407593,-0.293391,0.831323,0.466202,-0.074025
16193,6299,precomputed_fallback,2001.1907563786613,1637.1776913113697,612.9,,,,,,obstacle,Chest,,2126.959229,1162.749512,1154.634399,-0.29294,0.831448,0.466251,-0.074096
16194,6300,precomputed_fallback,2002.0163590525708,1638.1608312395747,612.9,,,,,,obstacle,Chest,,2127.399902,1162.880371,1154.923096,-0.291601,0.831893,0.466255,-0.074364
16195,6300,precomputed_fallback,2004.4652130425975,1638.1960784184523,612.9,,,,,,obstacle,Chest,,2128.06665,1163.090942,1155.251709,-0.290502,0.832126,0.46654,-0.074267
16196,6300,precomputed_fallback,2005.686089235157,1641.1805251750218,612.9,,,,,,obstacle,Chest,,2128.76001,1163.39209,1155.431519,-0.289505,0.831554,0.468175,-0.07428
16197,6300,precomputed_fallback,2008.7426062759405,1638.1271245368775,612.9,,,,,,obstacle,Chest,,2129.589355,1163.515625,1155.827393,-0.288141,0.832613,0.467112,-0.07441
16198,6301,precomputed_fallback,2011.3880235885065,1638.3397477627311,612.9,,,,,,obstacle,Chest,,2130.371094,1163.763428,1156.029663,-0.286502,0.833232,0.467074,-0.074053
16199,6301,precomputed_fallback,2014.0143973912288,1638.9942543002,612.9,,,,,,obstacle,Chest,,2131.267334,1164.016479,1156.285034,-0.28482,0.833746,0.467225,-0.073797
16200,6301,precomputed_fallback,2016.6883268097267,1640.401999188623,612.9,,,,,,obstacle,Chest,,2132.250488,1164.322388,1156.498779,-0.28353,0.834012,0.467615,-0.073285
16201,6301,precomputed_fallback,2019.9739506920175,1642.435703611998,612.9,,,,,,obstacle,Chest,,2133.311035,1164.593018,1156.554565,-0.282417,0.834055,0.468394,-0.072121
16202,6302,precomputed_fallback,2022.295594745728,1647.121182123862,612.9,,,,,,obstacle,Chest,,2134.256104,1164.98877,1156.66748,-0.28032,0.833652,0.470464,-0.071473
16203,6302,precomputed_fallback,2024.58015139132,1651.5789468960843,612.9,,,,,,obstacle,Chest,,2135.259277,1165.458374,1156.839844,-0.277736,0.833429,0.472474,-0.070899
16204,6302,precomputed_fallback,2026.7183373226103,1658.2817051499335,612.9,,,,,,obstacle,Chest,,2136.272217,1165.928711,1157.06604,-0.274615,0.832756,0.475616,-0.069949
16205,6302,precomputed_fallback,2030.2525895420456,1651.2292412038803,612.9,,,,,,obstacle,Chest,,2137.432861,1166.010864,1157.650879,-0.271838,0.835173,0.472941,-0.070119
16206,6303,precomputed_fallback,2032.311354610809,1650.0606544845637,612.9,,,,,,obstacle,Chest,,2138.38916,1166.200073,1157.862915,-0.269121,0.835954,0.473134,-0.069986
16207,6303,precomputed_fallback,2034.780126953925,1648.4583483538877,612.9,,,,,,obstacle,Chest,,2139.538818,1166.391846,1158.222534,-0.266553,0.836861,0.473063,-0.069461
16208,6303,precomputed_fallback,2035.7834495062505,1645.4113961466076,612.9,,,,,,obstacle,Chest,,2140.685791,1166.49646,1158.59729,-0.264179,0.837842,0.472733,-0.068942
16209,6303,precomputed_fallback,2036.4823306913336,1644.088859723517,612.9,,,,,,obstacle,Chest,,2141.760742,1166.650757,1158.836304,-0.262236,0.838265,0.473171,-0.068209
16210,6304,precomputed_fallback,2036.7792019755736,1642.8447673208104,612.9,,,,,,obstacle,Chest,,2142.753662,1166.761597,1159.156006,-0.259989,0.838625,0.473834,-0.067791
16211,6304,precomputed_fallback,2035.3776564266757,1647.559163665439,612.9,,,,,,obstacle,Chest,,2143.774902,1167.051514,1159.321655,-0.25847,0.83753,0.476741,-0.06675
16212,6304,precomputed_fallback,2034.2596311485308,1647.4961856072036,612.9,,,,,,obstacle,Chest,,2144.778076,1167.192017,1159.72522,-0.256521,0.837761,0.477465,-0.066182
16213,6304,precomputed_fallback,2032.7132679662052,1645.2072706681615,612.9,,,,,,obstacle,Chest,,2145.621826,1167.2229,1160.149658,-0.254026,0.838475,0.477544,-0.066203
16214,6305,precomputed_fallback,2031.5269490034675,1642.990635027194,612.9,,,,,,obstacle,Chest,,2146.493408,1167.354736,1160.630981,-0.251777,0.83853,0.478646,-0.066136
16215,6305,precomputed_fallback,2030.947125595104,1646.6294850527638,612.9,,,,,,obstacle,Chest,,2147.17334,1167.636353,1161.058838,-0.249187,0.838034,0.480919,-0.065734
16216,6305,precomputed_fallback,2030.993444403672,1647.8380351596554,612.9,,,,,,obstacle,Chest,,2147.912842,1167.767578,1161.516846,-0.2476,0.837941,0.481921,-0.065588
16217,6305,precomputed_fallback,2031.1067749750312,1647.745264863546,612.9,,,,,,obstacle,Chest,,2148.451172,1167.852539,1161.905884,-0.245758,0.838207,0.482414,-0.065485
16218,6306,precomputed_fallback,2034.808294566127,1651.5344681735182,612.9,,,,,,obstacle,Chest,,2148.920166,1167.930298,1162.324707,-0.243857,0.838554,0.482772,-0.065508
16219,6306,precomputed_fallback,2053.127103751353,1659.5239916595642,612.9,,,,,,obstacle,Chest,,2149.265381,1168.070557,1162.545776,-0.24274,0.83817,0.484036,-0.065243
16220,6306,precomputed_fallback,2066.534699173972,1659.5960873109275,612.9,,,,,,obstacle,Chest,,2149.484131,1168.067627,1162.945801,-0.240816,0.839419,0.482784,-0.065603
16221,6306,precomputed_fallback,2071.953419530999,1664.7149512432366,612.9,,,,,,obstacle,Chest,,2149.657471,1168.152588,1163.201782,-0.239322,0.839635,0.483145,-0.065645
16222,6307,precomputed_fallback,2072.045955747132,1663.817931483113,612.9,,,,,,obstacle,Chest,,2149.738037,1168.22229,1163.379272,-0.238147,0.839799,0.483426,-0.065748
16223,6307,precomputed_fallback,2072.3949564550344,1663.359131082478,612.9,,,,,,obstacle,Chest,,2149.7229,1168.279785,1163.535889,-0.237093,0.840071,0.483451,-0.065906
16224,6307,precomputed_fallback,2071.5104021189163,1661.2064405171143,612.9,,,,,,obstacle,Chest,,2149.623535,1168.333252,1163.677856,-0.236319,0.840373,0.483268,-0.066162
16225,6307,precomputed_fallback,2070.489840333533,1660.7465399135797,612.9,,,,,,obstacle,Chest,,2149.429443,1168.421509,1163.742554,-0.235909,0.840408,0.4834,-0.066229
16226,6308,precomputed_fallback,2069.338416655918,1661.4831871687736,612.9,,,,,,obstacle,Chest,,2149.14209,1168.562134,1163.712036,-0.235938,0.840087,0.483961,-0.06609
16227,6308,precomputed_fallback,2068.8508124636533,1657.5533498016998,612.9,,,,,,obstacle,Chest,,2148.860107,1168.564453,1163.854004,-0.235778,0.840894,0.482595,-0.066398
16228,6308,precomputed_fallback,2068.1742346306823,1661.2447775758446,612.9,,,,,,obstacle,Chest,,2148.531982,1168.749023,1163.486328,-0.236813,0.839633,0.48442,-0.065365
16229,6308,precomputed_fallback,2067.93405045364,1660.163814624922,612.9,,,,,,obstacle,Chest,,2148.185303,1168.868408,1163.325317,-0.237098,0.839424,0.4847,-0.064947
16230,6309,precomputed_fallback,2067.314839355631,1659.1951195913512,612.9,,,,,,obstacle,Chest,,2147.844238,1168.96875,1163.094482,-0.237766,0.839184,0.484854,-0.064448
16231,6309,precomputed_fallback,2067.46097305582,1656.540910737914,612.9,,,,,,obstacle,Chest,,2147.497314,1168.989258,1162.917236,-0.238317,0.839632,0.483851,-0.06412
16232,6309,precomputed_fallback,2067.4329288637005,1655.698493471978,612.9,,,,,,obstacle,Chest,,2147.174316,1169.052002,1162.694336,-0.238818,0.839678,0.483585,-0.063661
16233,6309,precomputed_fallback,2067.6715503789073,1654.0954256772643,612.9,,,,,,obstacle,Chest,,2146.873291,1169.081665,1162.423462,-0.239613,0.839797,0.483075,-0.062967
16234,6310,precomputed_fallback,2068.096280859543,1650.6984561926586,612.9,,,,,,obstacle,Chest,,2146.564453,1169.057007,1162.175903,-0.240457,0.840318,0.481813,-0.062458
16235,6310,precomputed_fallback,2069.1117096997727,1649.1608637502006,612.9,,,,,,obstacle,Chest,,2146.217529,1169.136963,1161.80249,-0.241139,0.840396,0.481458,-0.061521
16236,6310,precomputed_fallback,2066.92913616748,1646.7050560511934,612.9,,,,,,obstacle,Chest,,2145.831787,1168.842407,1161.554077,-0.243099,0.839978,0.481051,-0.062694
16237,6310,precomputed_fallback,2067.956115793247,1646.6069283291897,612.9,,,,,,obstacle,Chest,,2145.55127,1168.945923,1161.210938,-0.243517,0.839815,0.481238,-0.061815
16238,6311,precomputed_fallback,2069.4677014586696,1644.960979117487,612.9,,,,,,obstacle,Chest,,2145.271729,1168.944702,1160.768433,-0.244153,0.840068,0.480606,-0.060762
16239,6311,precomputed_fallback,2070.826553192108,1642.6843349316025,612.9,,,,,,obstacle,Chest,,2145.047119,1168.909668,1160.368042,-0.244967,0.840422,0.479682,-0.059892
16240,6311,precomputed_fallback,2071.6981402456368,1641.8091966059535,612.9,,,,,,obstacle,Chest,,2144.81543,1168.907837,1160.002319,-0.245474,0.840548,0.479288,-0.059203
16241,6311,precomputed_fallback,2072.5684956437735,1642.876577023599,612.9,,,,,,obstacle,Chest,,2144.656982,1168.977905,1159.641968,-0.246061,0.840196,0.47973,-0.05818
