frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
1298,11049,precomputed_fallback,3000.0,-378.09417221998615,1675.6489714715888,,,,,,obstacle,unknown,,-2794.099609,282.295349,1545.800537,0.435581,0.643065,0.493796,0.391027
1299,11050,precomputed_fallback,3000.0000000000005,-427.29327260841654,1335.0850179153524,,,,,,obstacle,unknown,,-2788.723877,293.602142,1543.041748,0.454149,0.652655,0.477831,0.373454
1300,11050,precomputed_fallback,2999.9999999999995,-381.717841155757,1409.4999742197883,,,,,,obstacle,unknown,,-2781.220215,301.842072,1541.309448,0.451385,0.654727,0.477645,0.373416
1301,11050,precomputed_fallback,2999.9999999999995,-333.4748180711962,1472.8468399704768,,,,,,obstacle,unknown,,-2773.659424,310.455872,1539.535522,0.447982,0.65559,0.479277,0.373908
1302,11050,precomputed_fallback,3000.0,-300.65303796678364,1482.662148188538,,,,,,obstacle,unknown,,-2765.974121,319.088135,1537.723999,0.446626,0.657497,0.478816,0.372771
1303,11051,precomputed_fallback,3000.0,-272.28359590278785,1476.0424514149686,,,,,,obstacle,unknown,,-2758.338379,328.150452,1536.426514,0.441556,0.657427,0.482586,0.374071
1304,11051,none,,,,,,,,,,,,-2750.472168,337.106598,1534.856201,0.439009,0.65771,0.48459,0.373979
1305,11051,precomputed_fallback,3000.0,-776.6453941391543,725.7359491644604,,,,,,obstacle,unknown,,-2742.439209,345.57309,1533.810425,0.434633,0.657193,0.487573,0.376117
1306,11051,precomputed_fallback,3000.0,-1243.1712810311244,750.4697595358539,,,,,,obstacle,unknown,,-2734.606689,355.046448,1532.133789,0.432395,0.655361,0.49175,0.376456
1307,11052,none,,,,,,,,,,,,-2727.143066,363.937653,1530.661987,0.431813,0.657891,0.490362,0.374517
1308,11052,precomputed_fallback,357.39476977322465,2002.0930912068136,569.5958315280595,,,,,,obstacle,unknown,,-2718.959961,372.675995,1529.707397,0.42718,0.656864,0.494604,0.376051
1309,11052,precomputed_fallback,528.5354086042903,2285.462280788834,92.30828175966076,,,,,,floor,unknown,,-2711.931641,381.872833,1527.825806,0.431733,0.665638,0.485387,0.367331
1310,11052,precomputed_fallback,583.6996155104453,2477.691497526457,4.513842010043618,,,,,,floor,unknown,,-2704.214844,391.089752,1526.832886,0.431954,0.666723,0.485451,0.36501
1311,11053,precomputed_fallback,518.055614292351,2499.2261914071614,60.21947121486619,,,,,,floor,unknown,,-2696.408691,399.966553,1526.120605,0.430059,0.666923,0.487341,0.364366
1312,11053,precomputed_fallback,466.1007409243598,2516.270129510099,108.05147009619508,,,,,,floor,unknown,,-2688.611084,410.203094,1525.560913,0.431973,0.663948,0.490946,0.362691
1313,11053,precomputed_fallback,497.18434077474694,2506.0730696863925,114.71424093881797,,,,,,floor,unknown,,-2680.715576,418.95459,1524.841064,0.430825,0.664106,0.492363,0.361845
1314,11053,precomputed_fallback,502.65915818014264,2504.2770408842143,106.97569087679835,,,,,,floor,unknown,,-2672.621826,427.165039,1524.814087,0.428865,0.666633,0.49097,0.361418
1315,11054,yolo_refined,588.1819987642507,2476.221039458156,134.12628627023423,-839.242188,1510.748047,1570.024902,753.0,612.0,participant,unknown,0.8195543885231018,-2664.631836,436.243927,1524.427979,0.428886,0.663739,0.494875,0.361394
1316,11054,yolo_refined,688.8583670613825,2443.193881879862,73.94012871043697,-824.489075,1516.38562,1566.965088,753.0,612.0,participant,unknown,0.8195543885231018,-2657.148926,444.849579,1524.016357,0.433203,0.667127,0.489982,0.356642
1317,11054,yolo_refined,378.2364293605051,1829.629295241441,412.89860092180015,-809.463257,1522.021484,1564.477295,753.0,612.0,participant,unknown,0.8195543885231018,-2648.22998,448.545471,1523.91748,0.423091,0.674125,0.486632,0.360192
1318,11054,yolo_refined,427.608147186932,1798.056901933103,395.6074821822551,-793.151978,1527.96106,1562.370728,753.0,612.0,participant,unknown,0.8195543885231018,-2639.621826,457.934601,1524.956055,0.422336,0.666627,0.494004,0.364967
1319,11055,yolo_refined,437.8451246959353,1791.5105248890804,392.8184429962105,-778.240662,1533.452026,1560.200562,753.0,605.0,participant,unknown,0.8594107031822205,-2631.677979,466.240112,1525.554688,0.424009,0.666451,0.493656,0.363816
1320,11055,yolo_refined,462.210296917755,1775.9294020462994,366.6943660304196,-763.039551,1539.007935,1558.535522,753.0,605.0,participant,unknown,0.8594107031822205,-2624.134521,474.177155,1526.190186,0.426437,0.668195,0.491102,0.361227
1321,11055,yolo_refined,507.2277266749202,1747.1415036178814,368.8279216200017,-748.382385,1544.166504,1557.053711,753.0,605.0,participant,unknown,0.8594107031822205,-2616.007813,482.601898,1527.254761,0.426974,0.666229,0.493123,0.361473
1322,11055,yolo_refined,533.1958784449862,1730.535301985249,392.3177485219351,-732.935059,1549.350708,1555.672363,753.0,605.0,participant,unknown,0.8594107031822205,-2607.9729,490.866577,1528.288086,0.428061,0.663375,0.495666,0.361956
1323,11056,yolo_refined,491.63646424487433,1757.1118569149962,534.1866328100507,-716.845276,1554.30188,1555.185181,905.0,591.0,participant,unknown,0.8498756885528564,-2599.920654,499.101624,1529.178955,0.430993,0.662596,0.495348,0.360337
1324,11056,yolo_refined,484.6061241876673,1761.6076425823665,560.5391129806324,-701.996094,1558.824219,1553.951416,905.0,591.0,participant,unknown,0.8498756885528564,-2591.626709,506.971466,1530.153931,0.428999,0.660369,0.49855,0.362382
1325,11056,yolo_refined,489.6134999702581,1758.405508959907,544.1784710989714,-688.223022,1561.565186,1556.183105,905.0,591.0,participant,unknown,0.8498756885528564,-2583.567627,514.94873,1531.414551,0.430486,0.660302,0.498377,0.360976
1326,11056,yolo_refined,501.4935194803884,1750.808433852996,541.2984999181303,-673.777588,1565.421021,1556.015137,905.0,591.0,participant,unknown,0.8498756885528564,-2575.391357,522.977295,1533.021484,0.43149,0.658404,0.499723,0.361383
1327,11057,yolo_refined,517.3619004984316,1740.6608678227926,506.8794178691662,-659.352112,1569.34729,1555.029907,935.0,592.0,participant,unknown,0.8232987523078918,-2567.227051,530.731262,1534.60376,0.431448,0.657494,0.500942,0.361402
1328,11057,yolo_refined,507.7247525890357,1746.8236638031913,492.2143028166622,-645.062134,1572.621216,1555.702026,935.0,592.0,participant,unknown,0.8232987523078918,-2559.156494,538.643616,1536.244629,0.43398,0.658148,0.499161,0.359639
1329,11057,yolo_refined,498.40219698154897,1752.7852832330277,478.6670252714989,-630.194458,1575.758789,1555.696045,935.0,592.0,participant,unknown,0.8232987523078918,-2551.258301,546.612915,1537.735962,0.437098,0.658449,0.496753,0.358646
1330,11057,yolo_refined,472.4851116823993,1769.3588287059074,574.3435388120813,-615.862671,1579.080444,1555.335449,935.0,592.0,participant,unknown,0.8232987523078918,-2542.365967,553.841248,1539.099731,0.432423,0.655131,0.503024,0.361636
1331,11058,yolo_refined,472.2683724261851,1769.497429859439,535.0352005723772,-601.968567,1581.539917,1556.133057,932.0,567.0,participant,unknown,0.8407824635505676,-2534.799805,561.455078,1540.551025,0.436998,0.658088,0.497418,0.358508
1332,11058,yolo_refined,474.7937219063647,1767.882510821994,469.9724913964751,-588.59845,1584.354614,1556.676514,932.0,567.0,participant,unknown,0.8407824635505676,-2526.863281,569.79303,1542.243164,0.440463,0.657325,0.497365,0.355731
1333,11058,yolo_refined,447.3332181614228,1785.4430467492316,454.4349267485484,-574.5802,1587.080933,1557.68103,932.0,567.0,participant,unknown,0.8407824635505676,-2518.883789,577.355347,1543.33313,0.439628,0.658493,0.497557,0.354333
1334,11058,yolo_refined,427.19067901842254,1798.3238658912187,540.0745761622596,-560.485352,1589.428101,1558.352051,932.0,567.0,participant,unknown,0.8407824635505676,-2510.731201,584.642273,1544.630005,0.440509,0.658215,0.497822,0.353381
1335,11059,yolo_refined,419.7409820169846,1803.0878233573983,367.09851214564833,-547.041809,1591.846069,1559.495117,929.0,572.0,participant,unknown,0.8240749835968018,-2502.701904,592.113098,1545.082031,0.443268,0.659772,0.496382,0.349026
1336,11059,yolo_refined,400.25524646341773,1815.5486275158096,566.6193076087052,-532.331787,1594.190308,1560.721802,929.0,572.0,participant,unknown,0.8240749835968018,-2494.222656,598.020081,1546.463135,0.442183,0.658579,0.497015,0.351744
1337,11059,yolo_refined,416.6145978715517,1805.0870940779264,438.82270736214355,-520.014099,1596.372314,1561.961914,929.0,572.0,participant,unknown,0.8240749835968018,-2486.126709,604.642822,1547.10376,0.444651,0.660503,0.493917,0.34938
1338,11059,yolo_refined,386.1977751392269,1824.5381468825128,587.1142630981966,-505.510742,1598.567627,1563.302124,929.0,572.0,participant,unknown,0.8240749835968018,-2477.854736,610.993774,1547.618896,0.446272,0.660407,0.493459,0.348141
1339,11060,yolo_refined,392.9162406172368,1820.2417998271812,303.7102973380788,-493.175751,1601.000488,1563.261719,922.0,567.0,participant,unknown,0.8127638697624207,-2469.587402,617.247192,1547.90564,0.44828,0.66039,0.492709,0.346653
1340,11060,yolo_refined,364.8701006221167,1838.1768404068853,264.1814028751853,-479.317932,1603.075684,1564.546753,922.0,567.0,participant,unknown,0.8127638697624207,-2461.675781,623.553528,1547.714111,0.452279,0.663382,0.488386,0.34183
1341,11060,yolo_refined,359.2382821635215,1841.778294746412,257.43351830979555,-466.648895,1605.231201,1564.800293,922.0,567.0,participant,unknown,0.8127638697624207,-2453.366699,629.74762,1547.844849,0.454341,0.662218,0.488817,0.340734
1342,11060,yolo_refined,472.0927996478413,1769.609705734295,723.1665104516593,-453.158142,1607.358276,1564.912476,922.0,567.0,participant,unknown,0.8127638697624207,-2445.068848,635.847961,1547.86792,0.457335,0.661998,0.487833,0.338559
1343,11061,yolo_refined,439.1452549633359,1790.6791131829143,528.4289247287217,-440.312256,1609.546997,1564.707031,914.0,545.0,participant,unknown,0.7698602080345154,-2436.680664,641.681824,1547.583252,0.458552,0.661295,0.48839,0.337481
1344,11061,yolo_refined,427.3164165347225,1798.2434588384965,516.9617532850004,-427.155151,1611.650024,1564.202759,914.0,545.0,participant,unknown,0.7698602080345154,-2427.719238,647.180298,1547.644531,0.456761,0.656489,0.49442,0.340499
1345,11061,yolo_refined,428.96555899907344,1797.1888596307267,444.7867485595573,-415.101501,1613.631958,1563.652466,914.0,545.0,participant,unknown,0.7698602080345154,-2419.599609,653.028381,1547.31543,0.460265,0.658189,0.490539,0.338105
1346,11061,yolo_refined,444.93237860481486,1786.9783437591095,501.637674068749,-402.203064,1615.565918,1562.825317,914.0,545.0,participant,unknown,0.7698602080345154,-2411.21875,659.033142,1546.858521,0.462468,0.657432,0.490642,0.336417
1347,11062,yolo_refined,452.484109898367,1782.1491370582785,487.5701197005526,-389.411163,1617.607666,1561.809692,940.0,485.0,participant,unknown,0.7278861403465271,-2402.713379,664.883972,1546.397705,0.463978,0.656367,0.491137,0.335694
1348,11062,yolo_refined,476.2569784452071,1766.9467825753547,559.5909574016271,-376.759583,1619.696899,1559.903931,940.0,485.0,participant,unknown,0.7278861403465271,-2394.137451,670.66571,1545.789551,0.465419,0.655268,0.491886,0.334749
1349,11062,yolo_refined,499.7975508619711,1751.8929776083403,368.4309798577426,-363.890961,1621.629395,1558.495239,940.0,485.0,participant,unknown,0.7278861403465271,-2385.438232,676.34668,1545.012573,0.465851,0.653692,0.493944,0.334198
1350,11062,yolo_refined,557.7999555596957,1714.8014034325329,347.33143054802986,-351.633301,1623.465698,1556.081421,940.0,485.0,participant,unknown,0.7278861403465271,-2376.856934,681.959778,1544.161621,0.466689,0.653832,0.493669,0.33316
1351,11063,yolo_refined,1386.1157909308863,1931.495752757222,0.0,-339.724274,1624.963501,1554.120361,931.0,552.0,participant,unknown,0.8538606762886047,-2368.424316,688.013,1543.436768,0.469546,0.653954,0.492232,0.331028
1352,11063,yolo_refined,1534.7386473381134,1978.061465142541,2.273736754432321e-13,-325.69104,1626.974609,1551.790527,931.0,552.0,participant,unknown,0.8538606762886047,-2359.402344,693.557495,1542.360596,0.468514,0.651653,0.496274,0.33099
1353,11063,yolo_refined,1497.6793054850373,1953.6715185674605,0.0,-314.061829,1628.654785,1548.518066,931.0,552.0,participant,unknown,0.8538606762886047,-2350.89624,699.59314,1540.998169,0.471236,0.650911,0.496036,0.328937
1354,11063,yolo_refined,1465.2475957918932,1950.2075703177695,2.273736754432321e-13,-300.870056,1630.543091,1545.631836,931.0,552.0,participant,unknown,0.8538606762886047,-2342.09375,704.805359,1539.58728,0.471134,0.652279,0.495171,0.327675
1355,11064,yolo_refined,567.4927530735895,1708.603020454598,374.5369279338367,-288.362701,1632.31958,1542.223877,965.0,590.0,participant,unknown,0.8552157878875732,-2333.283691,710.593079,1538.189819,0.472183,0.651181,0.496204,0.326786
1356,11064,yolo_refined,575.23177283215,1703.6540458919285,551.8836478917917,-275.165466,1634.103149,1538.615356,965.0,590.0,participant,unknown,0.8552157878875732,-2324.154541,713.451599,1535.95166,0.471017,0.656791,0.490068,0.3265
1357,11064,yolo_refined,562.2519504357228,1711.9544266729472,313.68973152054514,-262.292206,1635.62207,1534.6604,965.0,590.0,participant,unknown,0.8552157878875732,-2315.371094,719.056458,1534.453369,0.47211,0.657217,0.489618,0.324735
1358,11064,yolo_refined,563.9425952599163,1710.8732873955623,375.5776601888406,-249.435806,1637.306274,1530.449341,965.0,590.0,participant,unknown,0.8552157878875732,-2306.36084,724.507019,1533.143921,0.469689,0.652849,0.49483,0.329126
1359,11065,precomputed_fallback,575.1221064103688,1703.7241757467043,360.486221568236,,,,,,obstacle,unknown,,-2297.628174,730.182922,1531.749756,0.471378,0.653508,0.493834,0.326891
1360,11065,precomputed_fallback,612.6259882221552,1679.7410664023232,796.8612405924098,,,,,,obstacle,unknown,,-2289.016357,735.609802,1530.368164,0.472918,0.654995,0.491342,0.325443
1361,11065,precomputed_fallback,578.8570042589763,1701.3357706225952,620.7614840618146,,,,,,obstacle,unknown,,-2279.666016,740.916321,1528.807861,0.469992,0.653046,0.495769,0.326881
1362,11065,precomputed_fallback,3000.0,2343.3460560801645,151.58135339101955,,,,,,floor,unknown,,-2269.648682,745.290588,1527.679565,0.465484,0.647287,0.502434,0.334521
1363,11066,yolo_refined,569.9613588730253,1707.0243880582718,466.78969018764747,-182.5448,1643.875854,1503.014282,975.0,584.0,participant,unknown,0.8527154922485352,-2260.814209,751.06134,1526.384766,0.466714,0.648032,0.501977,0.332041
1364,11066,yolo_refined,3000.0,2293.6246670925784,265.60412673829865,-168.877151,1645.588867,1497.719849,975.0,584.0,participant,unknown,0.8527154922485352,-2252.008301,756.679077,1525.178345,0.468111,0.649876,0.500496,0.32869
1365,11066,yolo_refined,601.1062519158845,1687.107746385964,657.0695661815012,-154.814484,1647.441162,1492.615479,975.0,584.0,participant,unknown,0.8527154922485352,-2242.653564,761.75946,1523.900269,0.46521,0.648459,0.503523,0.330975
1366,11066,yolo_refined,585.4963116538379,1697.0900438463364,443.6229804594566,-140.96106,1649.141968,1486.67627,975.0,584.0,participant,unknown,0.8527154922485352,-2233.830322,767.362854,1522.862427,0.46708,0.650779,0.501275,0.327181
1367,11067,yolo_refined,577.688303368483,1702.083135425744,442.7375944206772,-127.16098,1650.886841,1481.088745,1007.0,495.0,participant,unknown,0.8568422198295593,-2224.72168,772.652954,1521.915894,0.466621,0.651299,0.501825,0.325955
1368,11067,yolo_refined,568.4522992298193,1707.9894066291986,443.16723085738136,-112.849472,1652.522461,1474.628906,1007.0,495.0,participant,unknown,0.8568422198295593,-2215.611572,777.994324,1521.022339,0.465813,0.652293,0.502127,0.324653
1369,11067,yolo_refined,578.0076200330932,1701.878937723723,630.3142072136684,-98.733391,1654.351196,1468.609619,1007.0,495.0,participant,unknown,0.8568422198295593,-2206.361572,783.235535,1520.115967,0.463858,0.652432,0.503408,0.32519
1370,11067,yolo_refined,584.3973993123805,1697.7927800318157,651.2920837268191,-84.0961,1656.661377,1462.567749,1007.0,495.0,participant,unknown,0.8568422198295593,-2196.830566,788.385376,1519.361328,0.460619,0.652003,0.506618,0.325669
1371,11068,yolo_refined,555.9548778396302,1715.981299981143,544.1130968761867,-69.452423,1658.599854,1456.505615,994.0,579.0,participant,unknown,0.8064827919006348,-2188.300049,793.453918,1518.876831,0.463619,0.657503,0.500258,0.320138
1372,11068,yolo_refined,503.8643661241581,1749.2923168125883,437.9819016672486,-54.832977,1661.203125,1450.194702,994.0,579.0,participant,unknown,0.8064827919006348,-2179.275635,798.629333,1518.708618,0.46313,0.659777,0.499021,0.318092
1373,11068,yolo_refined,503.3680961806699,1749.6096731966218,490.6176047417291,-40.058247,1663.899536,1444.776978,994.0,579.0,participant,unknown,0.8064827919006348,-2169.867188,804.234619,1519.107666,0.459592,0.656697,0.50431,0.321241
1374,11068,yolo_refined,478.2856689478158,1765.6494687027755,856.7355228022242,-25.115503,1666.848022,1439.032837,994.0,579.0,participant,unknown,0.8064827919006348,-2160.745361,809.146851,1519.348755,0.45744,0.658123,0.504366,0.321306
1375,11069,yolo_refined,473.43210090546336,1768.7532448306529,498.3413458733704,-10.700808,1669.614746,1432.950195,1009.0,532.0,participant,unknown,0.8036811351776123,-2151.573486,814.3349,1519.961792,0.456493,0.659074,0.504754,0.320094
1376,11069,yolo_refined,491.88505170639246,1756.9528893632864,501.384362565604,4.728052,1673.066406,1426.661499,1009.0,532.0,participant,unknown,0.8036811351776123,-2142.503662,819.50415,1520.80481,0.454727,0.659801,0.505634,0.31972
1377,11069,yolo_refined,485.9260326678309,1760.7635830377253,473.2343166854501,19.479021,1676.240234,1420.850464,1009.0,532.0,participant,unknown,0.8036811351776123,-2133.616211,824.422424,1521.625977,0.455285,0.663041,0.503111,0.316183
1378,11069,yolo_refined,481.62782835318103,1763.5122132883234,465.507458465509,33.741798,1679.55542,1414.239624,1009.0,532.0,participant,unknown,0.8036811351776123,-2124.758057,829.961243,1522.751831,0.455276,0.664385,0.502822,0.313824
1379,11070,yolo_refined,496.07775115038385,1754.2717277246593,478.27041217573174,46.782337,1683.233887,1407.722046,991.0,470.0,participant,unknown,0.8175678849220276,-2115.671387,834.823975,1523.609741,0.45312,0.664322,0.50436,0.314611
1380,11070,yolo_refined,496.46811849773667,1754.0220942914316,472.58922061699855,61.246849,1688.056641,1403.778198,991.0,470.0,participant,unknown,0.8175678849220276,-2106.874756,840.193115,1524.748535,0.453267,0.665739,0.503578,0.31265
1381,11070,yolo_refined,493.6203885347709,1755.8431702917196,483.4483947186495,74.307922,1691.148926,1396.904541,991.0,470.0,participant,unknown,0.8175678849220276,-2098.054443,845.454407,1526.035278,0.452571,0.666092,0.50443,0.311532
1382,11070,yolo_refined,494.1727895917693,1755.489918993136,504.48352671435737,88.146088,1694.169312,1390.663452,991.0,470.0,participant,unknown,0.8175678849220276,-2089.210205,850.688416,1527.41272,0.451609,0.665567,0.506052,0.311419
